"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
147,"propMissAct_0.24_autoCorr_0.77","ar1",0.453957492636558,0.0352453665250572,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.77","intercept",4.42888900080652,0.513231593337294,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.77","xreg1",1.61255187624968,0.141279106931935,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.77","xreg2",-1.38402686012418,0.142635441815997,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.77","sigma",0.494946162735103,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.44_autoCorr_0.72","ar1",0.398913882250911,0.0418564014682806,"MAR","dropNA_simple",147
147,"propMissAct_0.44_autoCorr_0.72","intercept",3.64590305075564,0.57522229006138,"MAR","dropNA_simple",147
147,"propMissAct_0.44_autoCorr_0.72","xreg1",1.50978587812506,0.171357465841747,"MAR","dropNA_simple",147
147,"propMissAct_0.44_autoCorr_0.72","xreg2",-1.16341334889411,0.160227525803463,"MAR","dropNA_simple",147
147,"propMissAct_0.44_autoCorr_0.72","sigma",0.595588726384261,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.63_autoCorr_0.75","ar1",0.450679446080658,0.0543090690017951,"MAR","dropNA_simple",147
147,"propMissAct_0.63_autoCorr_0.75","intercept",4.52317501327197,0.695059405908225,"MAR","dropNA_simple",147
147,"propMissAct_0.63_autoCorr_0.75","xreg1",1.42634698117232,0.207287486588026,"MAR","dropNA_simple",147
147,"propMissAct_0.63_autoCorr_0.75","xreg2",-1.36534483207509,0.195267351230548,"MAR","dropNA_simple",147
147,"propMissAct_0.63_autoCorr_0.75","sigma",0.483900330385038,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.77","ar1",0.430817561364394,0.0368549299473553,"MAR","dropNA_complete",147
147,"propMissAct_0.24_autoCorr_0.77","intercept",4.49010813651675,0.520871662580568,"MAR","dropNA_complete",147
147,"propMissAct_0.24_autoCorr_0.77","xreg1",1.65263587786047,0.142634204586851,"MAR","dropNA_complete",147
147,"propMissAct_0.24_autoCorr_0.77","xreg2",-1.40132633209549,0.144851837047291,"MAR","dropNA_complete",147
147,"propMissAct_0.24_autoCorr_0.77","sigma",0.496424227708891,NA,"MAR","dropNA_complete",147
147,"propMissAct_0.44_autoCorr_0.72","ar1",0.44691407607666,0.0430166307530341,"MAR","dropNA_complete",147
147,"propMissAct_0.44_autoCorr_0.72","intercept",3.80048333640459,0.6070096331755,"MAR","dropNA_complete",147
147,"propMissAct_0.44_autoCorr_0.72","xreg1",1.56486491730011,0.179266129275949,"MAR","dropNA_complete",147
147,"propMissAct_0.44_autoCorr_0.72","xreg2",-1.21065418306266,0.167943733551103,"MAR","dropNA_complete",147
147,"propMissAct_0.44_autoCorr_0.72","sigma",0.519236031944347,NA,"MAR","dropNA_complete",147
147,"propMissAct_0.63_autoCorr_0.75","ar1",0.410432022744262,0.0547434104785004,"MAR","dropNA_complete",147
147,"propMissAct_0.63_autoCorr_0.75","intercept",4.92793793423402,0.705046591331997,"MAR","dropNA_complete",147
147,"propMissAct_0.63_autoCorr_0.75","xreg1",1.65438717538005,0.202117468768263,"MAR","dropNA_complete",147
147,"propMissAct_0.63_autoCorr_0.75","xreg2",-1.50156760492037,0.195524800306657,"MAR","dropNA_complete",147
147,"propMissAct_0.63_autoCorr_0.75","sigma",0.465798664216895,NA,"MAR","dropNA_complete",147
147,"propMissAct_0.24_autoCorr_0.77","ar1",0.464486985090705,0.0349675115047781,"MAR","Kalman Filter",147
147,"propMissAct_0.24_autoCorr_0.77","intercept",4.51625571002036,0.510564030287849,"MAR","Kalman Filter",147
147,"propMissAct_0.24_autoCorr_0.77","xreg1",1.64838530321245,0.137799979258575,"MAR","Kalman Filter",147
147,"propMissAct_0.24_autoCorr_0.77","xreg2",-1.41586166584205,0.141420358961717,"MAR","Kalman Filter",147
147,"propMissAct_0.24_autoCorr_0.77","sigma",0.488223515411059,NA,"MAR","Kalman Filter",147
147,"propMissAct_0.44_autoCorr_0.72","ar1",0.445233305750307,0.0442631402386676,"MAR","Kalman Filter",147
147,"propMissAct_0.44_autoCorr_0.72","intercept",3.87465112506332,0.578145224074361,"MAR","Kalman Filter",147
147,"propMissAct_0.44_autoCorr_0.72","xreg1",1.51333693464271,0.170801929774844,"MAR","Kalman Filter",147
147,"propMissAct_0.44_autoCorr_0.72","xreg2",-1.22840255665406,0.160920567173415,"MAR","Kalman Filter",147
147,"propMissAct_0.44_autoCorr_0.72","sigma",0.575815678989343,NA,"MAR","Kalman Filter",147
147,"propMissAct_0.63_autoCorr_0.75","ar1",0.426572508613546,0.0519487461470755,"MAR","Kalman Filter",147
147,"propMissAct_0.63_autoCorr_0.75","intercept",4.96284126550378,0.631351157763456,"MAR","Kalman Filter",147
147,"propMissAct_0.63_autoCorr_0.75","xreg1",1.73286367504763,0.177835805080419,"MAR","Kalman Filter",147
147,"propMissAct_0.63_autoCorr_0.75","xreg2",-1.53244576892511,0.174338343452251,"MAR","Kalman Filter",147
147,"propMissAct_0.63_autoCorr_0.75","sigma",0.481047333384743,NA,"MAR","Kalman Filter",147
147,"propMissAct_0.24_autoCorr_0.77","intercept",0.339600113940469,0.0307290210165608,"MAR","Multiple Imputations",147
147,"propMissAct_0.24_autoCorr_0.77","xreg1",4.84428884626244,0.449802821683813,"MAR","Multiple Imputations",147
147,"propMissAct_0.24_autoCorr_0.77","xreg2",1.83604094841809,0.124919650853412,"MAR","Multiple Imputations",147
147,"propMissAct_0.24_autoCorr_0.77","phi",-1.5313864788938,0.123974056092825,"MAR","Multiple Imputations",147
147,"propMissAct_0.24_autoCorr_0.77","sigma",0.540231031160946,NA,"MAR","Multiple Imputations",147
147,"propMissAct_0.44_autoCorr_0.72","intercept",0.236050851152884,0.0554637257085707,"MAR","Multiple Imputations",147
147,"propMissAct_0.44_autoCorr_0.72","xreg1",4.30120404630325,0.752988093221654,"MAR","Multiple Imputations",147
147,"propMissAct_0.44_autoCorr_0.72","xreg2",1.70877982299174,0.137534619094229,"MAR","Multiple Imputations",147
147,"propMissAct_0.44_autoCorr_0.72","phi",-1.37685103104312,0.211580935229354,"MAR","Multiple Imputations",147
147,"propMissAct_0.44_autoCorr_0.72","sigma",0.71263772715327,NA,"MAR","Multiple Imputations",147
147,"propMissAct_0.63_autoCorr_0.75","intercept",0.144724907800041,0.0352402075165605,"MAR","Multiple Imputations",147
147,"propMissAct_0.63_autoCorr_0.75","xreg1",5.63396706896152,0.698885738685737,"MAR","Multiple Imputations",147
147,"propMissAct_0.63_autoCorr_0.75","xreg2",1.97078210045811,0.169565519583697,"MAR","Multiple Imputations",147
147,"propMissAct_0.63_autoCorr_0.75","phi",-1.74949366117955,0.182914006161623,"MAR","Multiple Imputations",147
147,"propMissAct_0.63_autoCorr_0.75","sigma",0.548332657250903,NA,"MAR","Multiple Imputations",147
