"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
53,"propMissAct_0.25_autoCorr_0.51","ar1",0.381887079460404,0.0353594780462965,"MAR","dropNA_simple",53
53,"propMissAct_0.25_autoCorr_0.51","intercept",4.38929070263237,0.527096870798948,"MAR","dropNA_simple",53
53,"propMissAct_0.25_autoCorr_0.51","xreg1",1.59103324309194,0.147008749925652,"MAR","dropNA_simple",53
53,"propMissAct_0.25_autoCorr_0.51","xreg2",-1.38303790029381,0.146159089002091,"MAR","dropNA_simple",53
53,"propMissAct_0.25_autoCorr_0.51","sigma",0.625335332997549,NA,"MAR","dropNA_simple",53
53,"propMissAct_0.45_autoCorr_0.51","ar1",0.442282193567336,0.0420588643255071,"MAR","dropNA_simple",53
53,"propMissAct_0.45_autoCorr_0.51","intercept",4.01224834774675,0.610118747952955,"MAR","dropNA_simple",53
53,"propMissAct_0.45_autoCorr_0.51","xreg1",1.55012543629919,0.169167628039,"MAR","dropNA_simple",53
53,"propMissAct_0.45_autoCorr_0.51","xreg2",-1.27001501700693,0.169528813967839,"MAR","dropNA_simple",53
53,"propMissAct_0.45_autoCorr_0.51","sigma",0.563588650682916,NA,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.5","ar1",0.43783494518497,0.0492100048352804,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.5","intercept",3.07817250375399,0.69482245869687,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.5","xreg1",1.80473696269645,0.206887901281982,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.5","xreg2",-1.05122547124034,0.19298486323038,"MAR","dropNA_simple",53
53,"propMissAct_0.62_autoCorr_0.5","sigma",0.548352031304683,NA,"MAR","dropNA_simple",53
53,"propMissAct_0.25_autoCorr_0.51","ar1",0.397914317441161,0.0368868943304319,"MAR","dropNA_complete",53
53,"propMissAct_0.25_autoCorr_0.51","intercept",4.37604040302865,0.551418152443417,"MAR","dropNA_complete",53
53,"propMissAct_0.25_autoCorr_0.51","xreg1",1.68715737072373,0.15297152067311,"MAR","dropNA_complete",53
53,"propMissAct_0.25_autoCorr_0.51","xreg2",-1.38903876467966,0.152491593890816,"MAR","dropNA_complete",53
53,"propMissAct_0.25_autoCorr_0.51","sigma",0.570159340714381,NA,"MAR","dropNA_complete",53
53,"propMissAct_0.45_autoCorr_0.51","ar1",0.393105865356266,0.0472109011901459,"MAR","dropNA_complete",53
53,"propMissAct_0.45_autoCorr_0.51","intercept",4.46414700441319,0.647825696437405,"MAR","dropNA_complete",53
53,"propMissAct_0.45_autoCorr_0.51","xreg1",1.56109492052151,0.182848893293988,"MAR","dropNA_complete",53
