"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
9,"propMissAct_0.24_autoCorr_0.73","ar1",0.386017635241768,0.0346474810314543,"MAR","dropNA_simple",9
9,"propMissAct_0.24_autoCorr_0.73","intercept",4.1841496762641,0.502081079854418,"MAR","dropNA_simple",9
9,"propMissAct_0.24_autoCorr_0.73","xreg1",1.61053232815644,0.143360139512812,"MAR","dropNA_simple",9
9,"propMissAct_0.24_autoCorr_0.73","xreg2",-1.33137763380212,0.138423416191229,"MAR","dropNA_simple",9
9,"propMissAct_0.24_autoCorr_0.73","sigma",0.608275275937545,NA,"MAR","dropNA_simple",9
9,"propMissAct_0.38_autoCorr_0.73","ar1",0.370989089332363,0.0384326741099786,"MAR","dropNA_simple",9
9,"propMissAct_0.38_autoCorr_0.73","intercept",5.14653638006273,0.576056322964816,"MAR","dropNA_simple",9
9,"propMissAct_0.38_autoCorr_0.73","xreg1",1.46945136603821,0.167056935687397,"MAR","dropNA_simple",9
9,"propMissAct_0.38_autoCorr_0.73","xreg2",-1.58911523560999,0.158193524942428,"MAR","dropNA_simple",9
9,"propMissAct_0.38_autoCorr_0.73","sigma",0.662958757511809,NA,"MAR","dropNA_simple",9
9,"propMissAct_0.59_autoCorr_0.76","ar1",0.354611017205736,0.0477132796533807,"MAR","dropNA_simple",9
9,"propMissAct_0.59_autoCorr_0.76","intercept",4.9576450043517,0.623887502452685,"MAR","dropNA_simple",9
9,"propMissAct_0.59_autoCorr_0.76","xreg1",1.33899447075114,0.204436851268967,"MAR","dropNA_simple",9
9,"propMissAct_0.59_autoCorr_0.76","xreg2",-1.50156502932268,0.171456947581267,"MAR","dropNA_simple",9
9,"propMissAct_0.59_autoCorr_0.76","sigma",0.691263806088095,NA,"MAR","dropNA_simple",9
9,"propMissAct_0.24_autoCorr_0.73","ar1",0.349054141165286,0.0365992375143252,"MAR","dropNA_complete",9
9,"propMissAct_0.24_autoCorr_0.73","intercept",4.29468612736056,0.517480146923078,"MAR","dropNA_complete",9
9,"propMissAct_0.24_autoCorr_0.73","xreg1",1.6370599876848,0.147581433772591,"MAR","dropNA_complete",9
9,"propMissAct_0.24_autoCorr_0.73","xreg2",-1.36182898201679,0.142448908130493,"MAR","dropNA_complete",9
9,"propMissAct_0.24_autoCorr_0.73","sigma",0.628823253364475,NA,"MAR","dropNA_complete",9
9,"propMissAct_0.38_autoCorr_0.73","ar1",0.383699179452523,0.0393674612259599,"MAR","dropNA_complete",9
9,"propMissAct_0.38_autoCorr_0.73","intercept",5.33771560991,0.63222963728282,"MAR","dropNA_complete",9
9,"propMissAct_0.38_autoCorr_0.73","xreg1",1.47520467104073,0.179136192550344,"MAR","dropNA_complete",9
