"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
128,"propMissAct_0.22_autoCorr_0.51","ar1",0.36773779104909,0.0345763706041242,"MAR","dropNA_simple",128
128,"propMissAct_0.22_autoCorr_0.51","intercept",4.68366736443298,0.498247452875394,"MAR","dropNA_simple",128
128,"propMissAct_0.22_autoCorr_0.51","xreg1",1.64174507638754,0.141802578738842,"MAR","dropNA_simple",128
128,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.47695597773264,0.138020962422863,"MAR","dropNA_simple",128
128,"propMissAct_0.22_autoCorr_0.51","sigma",0.632280300729634,NA,"MAR","dropNA_simple",128
128,"propMissAct_0.44_autoCorr_0.48","ar1",0.39510572944695,0.0395258874332842,"MAR","dropNA_simple",128
128,"propMissAct_0.44_autoCorr_0.48","intercept",3.58589149769153,0.589104402174925,"MAR","dropNA_simple",128
128,"propMissAct_0.44_autoCorr_0.48","xreg1",1.75142871573757,0.166215312942214,"MAR","dropNA_simple",128
128,"propMissAct_0.44_autoCorr_0.48","xreg2",-1.18989323309551,0.163598180628611,"MAR","dropNA_simple",128
128,"propMissAct_0.44_autoCorr_0.48","sigma",0.61593048916992,NA,"MAR","dropNA_simple",128
128,"propMissAct_0.62_autoCorr_0.49","ar1",0.502299485110608,0.0473097671209197,"MAR","dropNA_simple",128
128,"propMissAct_0.62_autoCorr_0.49","intercept",4.69074873306983,0.7048586749815,"MAR","dropNA_simple",128
128,"propMissAct_0.62_autoCorr_0.49","xreg1",1.62194477473089,0.202201370199701,"MAR","dropNA_simple",128
128,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.46682222385695,0.195712660259915,"MAR","dropNA_simple",128
128,"propMissAct_0.62_autoCorr_0.49","sigma",0.471077324622037,NA,"MAR","dropNA_simple",128
128,"propMissAct_0.22_autoCorr_0.51","ar1",0.356828855520108,0.0371606693768354,"MAR","dropNA_complete",128
128,"propMissAct_0.22_autoCorr_0.51","intercept",4.81020368358837,0.520872073599729,"MAR","dropNA_complete",128
128,"propMissAct_0.22_autoCorr_0.51","xreg1",1.65080497332888,0.151542320832626,"MAR","dropNA_complete",128
128,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.50686813686685,0.144251949599847,"MAR","dropNA_complete",128
128,"propMissAct_0.22_autoCorr_0.51","sigma",0.629830782263659,NA,"MAR","dropNA_complete",128
128,"propMissAct_0.44_autoCorr_0.48","ar1",0.408947483011957,0.0441012091662413,"MAR","dropNA_complete",128
128,"propMissAct_0.44_autoCorr_0.48","intercept",3.45792471896172,0.674611380067124,"MAR","dropNA_complete",128
128,"propMissAct_0.44_autoCorr_0.48","xreg1",1.7859830848124,0.189115661742372,"MAR","dropNA_complete",128
128,"propMissAct_0.44_autoCorr_0.48","xreg2",-1.16118782575288,0.187563450177307,"MAR","dropNA_complete",128
128,"propMissAct_0.44_autoCorr_0.48","sigma",0.596610920180201,NA,"MAR","dropNA_complete",128
128,"propMissAct_0.62_autoCorr_0.49","ar1",0.541981527017352,0.0552928713704195,"MAR","dropNA_complete",128
128,"propMissAct_0.62_autoCorr_0.49","intercept",4.3668488666776,0.82319678685532,"MAR","dropNA_complete",128
128,"propMissAct_0.62_autoCorr_0.49","xreg1",1.660939728181,0.22228479235077,"MAR","dropNA_complete",128
128,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.3823840632605,0.229390361962092,"MAR","dropNA_complete",128
128,"propMissAct_0.62_autoCorr_0.49","sigma",0.382916047824484,NA,"MAR","dropNA_complete",128
128,"propMissAct_0.22_autoCorr_0.51","ar1",0.414133780565942,0.0352682442280647,"MAR","Kalman Filter",128
128,"propMissAct_0.22_autoCorr_0.51","intercept",4.80745639910181,0.497680460552025,"MAR","Kalman Filter",128
128,"propMissAct_0.22_autoCorr_0.51","xreg1",1.62803925218157,0.141680263928613,"MAR","Kalman Filter",128
128,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.5138166417727,0.137722309842448,"MAR","Kalman Filter",128
128,"propMissAct_0.22_autoCorr_0.51","sigma",0.611710622833009,NA,"MAR","Kalman Filter",128
128,"propMissAct_0.44_autoCorr_0.48","ar1",0.472664304243958,0.044220072115122,"MAR","Kalman Filter",128
128,"propMissAct_0.44_autoCorr_0.48","intercept",3.85674189093372,0.586988653125778,"MAR","Kalman Filter",128
128,"propMissAct_0.44_autoCorr_0.48","xreg1",1.73950071294659,0.163479932547372,"MAR","Kalman Filter",128
128,"propMissAct_0.44_autoCorr_0.48","xreg2",-1.26534537323354,0.162703730101553,"MAR","Kalman Filter",128
128,"propMissAct_0.44_autoCorr_0.48","sigma",0.584776331379108,NA,"MAR","Kalman Filter",128
128,"propMissAct_0.62_autoCorr_0.49","ar1",0.580339491632052,0.0496322403563251,"MAR","Kalman Filter",128
128,"propMissAct_0.62_autoCorr_0.49","intercept",4.73363992542829,0.677131194360698,"MAR","Kalman Filter",128
128,"propMissAct_0.62_autoCorr_0.49","xreg1",1.77305608562484,0.185653903147672,"MAR","Kalman Filter",128
128,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.50061992753656,0.188506356398517,"MAR","Kalman Filter",128
128,"propMissAct_0.62_autoCorr_0.49","sigma",0.428031408114813,NA,"MAR","Kalman Filter",128
128,"propMissAct_0.22_autoCorr_0.51","intercept",0.307183367335291,0.0313985091721771,"MAR","Multiple Imputations",128
128,"propMissAct_0.22_autoCorr_0.51","xreg1",4.96137013824046,0.475202288690701,"MAR","Multiple Imputations",128
128,"propMissAct_0.22_autoCorr_0.51","xreg2",1.76640732693466,0.142590963390927,"MAR","Multiple Imputations",128
128,"propMissAct_0.22_autoCorr_0.51","phi",-1.57137905378347,0.125730296158731,"MAR","Multiple Imputations",128
128,"propMissAct_0.22_autoCorr_0.51","sigma",0.642940275928318,NA,"MAR","Multiple Imputations",128
128,"propMissAct_0.44_autoCorr_0.48","intercept",0.261240116764274,0.042292870240917,"MAR","Multiple Imputations",128
128,"propMissAct_0.44_autoCorr_0.48","xreg1",4.37968804813198,0.470732719188526,"MAR","Multiple Imputations",128
128,"propMissAct_0.44_autoCorr_0.48","xreg2",1.87775715530916,0.123774647740332,"MAR","Multiple Imputations",128
128,"propMissAct_0.44_autoCorr_0.48","phi",-1.43025433495715,0.128366023644299,"MAR","Multiple Imputations",128
128,"propMissAct_0.44_autoCorr_0.48","sigma",0.672514709837978,NA,"MAR","Multiple Imputations",128
128,"propMissAct_0.62_autoCorr_0.49","intercept",0.19412202152675,0.0408047596336256,"MAR","Multiple Imputations",128
128,"propMissAct_0.62_autoCorr_0.49","xreg1",5.12161301800778,0.576902229995964,"MAR","Multiple Imputations",128
128,"propMissAct_0.62_autoCorr_0.49","xreg2",2.02607365773178,0.163437522212077,"MAR","Multiple Imputations",128
128,"propMissAct_0.62_autoCorr_0.49","phi",-1.63374241963104,0.158459464169438,"MAR","Multiple Imputations",128
128,"propMissAct_0.62_autoCorr_0.49","sigma",0.566243515069505,NA,"MAR","Multiple Imputations",128
