"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
82,"propMissAct_0.24_autoCorr_0.24","ar1",0.424177578089664,0.034510452897284,"MAR","dropNA_simple",82
82,"propMissAct_0.24_autoCorr_0.24","intercept",4.57793360072696,0.514894107187392,"MAR","dropNA_simple",82
82,"propMissAct_0.24_autoCorr_0.24","xreg1",1.44020727085334,0.147248409501787,"MAR","dropNA_simple",82
82,"propMissAct_0.24_autoCorr_0.24","xreg2",-1.41764138943481,0.142407593954237,"MAR","dropNA_simple",82
82,"propMissAct_0.24_autoCorr_0.24","sigma",0.611777884626569,NA,"MAR","dropNA_simple",82
82,"propMissAct_0.42_autoCorr_0.27","ar1",0.321428716660204,0.0399198044262214,"MAR","dropNA_simple",82
82,"propMissAct_0.42_autoCorr_0.27","intercept",4.53813300508545,0.533425297831303,"MAR","dropNA_simple",82
82,"propMissAct_0.42_autoCorr_0.27","xreg1",1.81596158238287,0.151840237491435,"MAR","dropNA_simple",82
82,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.45173042992869,0.147940270713624,"MAR","dropNA_simple",82
82,"propMissAct_0.42_autoCorr_0.27","sigma",0.609264854946841,NA,"MAR","dropNA_simple",82
82,"propMissAct_0.61_autoCorr_0.25","ar1",0.462360728637607,0.0467329058519351,"MAR","dropNA_simple",82
82,"propMissAct_0.61_autoCorr_0.25","intercept",3.55522419012952,0.717210362737951,"MAR","dropNA_simple",82
82,"propMissAct_0.61_autoCorr_0.25","xreg1",1.7060623506463,0.191002250848255,"MAR","dropNA_simple",82
82,"propMissAct_0.61_autoCorr_0.25","xreg2",-1.18049550897847,0.197477780166295,"MAR","dropNA_simple",82
82,"propMissAct_0.61_autoCorr_0.25","sigma",0.552421119872271,NA,"MAR","dropNA_simple",82
82,"propMissAct_0.24_autoCorr_0.24","ar1",0.384516271498308,0.038360623054548,"MAR","dropNA_complete",82
82,"propMissAct_0.24_autoCorr_0.24","intercept",5.17457364973173,0.549784519489431,"MAR","dropNA_complete",82
82,"propMissAct_0.24_autoCorr_0.24","xreg1",1.34039770032269,0.163536314606213,"MAR","dropNA_complete",82
82,"propMissAct_0.24_autoCorr_0.24","xreg2",-1.56915712967872,0.150731339792192,"MAR","dropNA_complete",82
82,"propMissAct_0.24_autoCorr_0.24","sigma",0.660091917858328,NA,"MAR","dropNA_complete",82
82,"propMissAct_0.42_autoCorr_0.27","ar1",0.429305134387636,0.0476285672175437,"MAR","dropNA_complete",82
82,"propMissAct_0.42_autoCorr_0.27","intercept",3.9868074317745,0.689350025406887,"MAR","dropNA_complete",82
82,"propMissAct_0.42_autoCorr_0.27","xreg1",1.64234389801525,0.195060871659018,"MAR","dropNA_complete",82
82,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.26849037421744,0.191665273028147,"MAR","dropNA_complete",82
82,"propMissAct_0.42_autoCorr_0.27","sigma",0.541842139756197,NA,"MAR","dropNA_complete",82
82,"propMissAct_0.61_autoCorr_0.25","ar1",0.404825439078488,0.073601265718777,"MAR","dropNA_complete",82
82,"propMissAct_0.61_autoCorr_0.25","intercept",4.00055963579429,0.963489479417773,"MAR","dropNA_complete",82
82,"propMissAct_0.61_autoCorr_0.25","xreg1",1.43619445085242,0.262708993236395,"MAR","dropNA_complete",82
82,"propMissAct_0.61_autoCorr_0.25","xreg2",-1.25390509001781,0.268429298830194,"MAR","dropNA_complete",82
82,"propMissAct_0.61_autoCorr_0.25","sigma",0.585732475666803,NA,"MAR","dropNA_complete",82
82,"propMissAct_0.24_autoCorr_0.24","ar1",0.440199092750062,0.0343953000566143,"MAR","Kalman Filter",82
82,"propMissAct_0.24_autoCorr_0.24","intercept",4.74742671109069,0.495686747623554,"MAR","Kalman Filter",82
