"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
119,"propMissAct_0.22_autoCorr_0.52","ar1",0.386184400904151,0.0343291448220383,"MAR","dropNA_simple",119
119,"propMissAct_0.22_autoCorr_0.52","intercept",4.82539813330844,0.504244476552653,"MAR","dropNA_simple",119
119,"propMissAct_0.22_autoCorr_0.52","xreg1",1.57803378154568,0.143087254834144,"MAR","dropNA_simple",119
119,"propMissAct_0.22_autoCorr_0.52","xreg2",-1.50942797486226,0.14028734543493,"MAR","dropNA_simple",119
119,"propMissAct_0.22_autoCorr_0.52","sigma",0.625356752572208,NA,"MAR","dropNA_simple",119
119,"propMissAct_0.43_autoCorr_0.48","ar1",0.456771585529692,0.0382894268578115,"MAR","dropNA_simple",119
119,"propMissAct_0.43_autoCorr_0.48","intercept",4.44644055448978,0.595305378402139,"MAR","dropNA_simple",119
119,"propMissAct_0.43_autoCorr_0.48","xreg1",1.63341816289776,0.163061008602954,"MAR","dropNA_simple",119
119,"propMissAct_0.43_autoCorr_0.48","xreg2",-1.40431244679957,0.165658402668847,"MAR","dropNA_simple",119
119,"propMissAct_0.43_autoCorr_0.48","sigma",0.51947986633339,NA,"MAR","dropNA_simple",119
119,"propMissAct_0.61_autoCorr_0.51","ar1",0.421752258416954,0.0495135596384367,"MAR","dropNA_simple",119
119,"propMissAct_0.61_autoCorr_0.51","intercept",4.51112069758026,0.656632214875355,"MAR","dropNA_simple",119
119,"propMissAct_0.61_autoCorr_0.51","xreg1",1.58104910405718,0.199543041940925,"MAR","dropNA_simple",119
119,"propMissAct_0.61_autoCorr_0.51","xreg2",-1.41143184109062,0.181897937651282,"MAR","dropNA_simple",119
119,"propMissAct_0.61_autoCorr_0.51","sigma",0.524696100028909,NA,"MAR","dropNA_simple",119
119,"propMissAct_0.22_autoCorr_0.52","ar1",0.361780464644071,0.0363855556127448,"MAR","dropNA_complete",119
119,"propMissAct_0.22_autoCorr_0.52","intercept",4.910591924794,0.530153490451604,"MAR","dropNA_complete",119
119,"propMissAct_0.22_autoCorr_0.52","xreg1",1.60828688277718,0.14923216051916,"MAR","dropNA_complete",119
119,"propMissAct_0.22_autoCorr_0.52","xreg2",-1.53870997788018,0.147478553417441,"MAR","dropNA_complete",119
119,"propMissAct_0.22_autoCorr_0.52","sigma",0.64017910247383,NA,"MAR","dropNA_complete",119
119,"propMissAct_0.43_autoCorr_0.48","ar1",0.46580564973629,0.044728488780034,"MAR","dropNA_complete",119
119,"propMissAct_0.43_autoCorr_0.48","intercept",4.01634346901459,0.685204223704499,"MAR","dropNA_complete",119
119,"propMissAct_0.43_autoCorr_0.48","xreg1",1.64858419665853,0.186211207360547,"MAR","dropNA_complete",119
119,"propMissAct_0.43_autoCorr_0.48","xreg2",-1.28026540742055,0.191289639248192,"MAR","dropNA_complete",119
119,"propMissAct_0.43_autoCorr_0.48","sigma",0.499921499412547,NA,"MAR","dropNA_complete",119
119,"propMissAct_0.61_autoCorr_0.51","ar1",0.330935893029922,0.0594927036213543,"MAR","dropNA_complete",119
119,"propMissAct_0.61_autoCorr_0.51","intercept",4.796534867681,0.692924427364018,"MAR","dropNA_complete",119
119,"propMissAct_0.61_autoCorr_0.51","xreg1",1.81772848663265,0.217695128281308,"MAR","dropNA_complete",119
119,"propMissAct_0.61_autoCorr_0.51","xreg2",-1.51041148007546,0.190691405073074,"MAR","dropNA_complete",119
119,"propMissAct_0.61_autoCorr_0.51","sigma",0.535899767268477,NA,"MAR","dropNA_complete",119
119,"propMissAct_0.22_autoCorr_0.52","ar1",0.386150799781235,0.0354145707385957,"MAR","Kalman Filter",119
119,"propMissAct_0.22_autoCorr_0.52","intercept",4.83142596962341,0.488716390463988,"MAR","Kalman Filter",119
