"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
94,"propMissAct_0.24_autoCorr_0.28","ar1",0.403053067034396,0.0340386124212894,"MAR","dropNA_simple",94
94,"propMissAct_0.24_autoCorr_0.28","intercept",4.69334346966493,0.487892538150012,"MAR","dropNA_simple",94
94,"propMissAct_0.24_autoCorr_0.28","xreg1",1.53123802041948,0.136043012101555,"MAR","dropNA_simple",94
94,"propMissAct_0.24_autoCorr_0.28","xreg2",-1.4576107753119,0.134747918716205,"MAR","dropNA_simple",94
94,"propMissAct_0.24_autoCorr_0.28","sigma",0.565621536771831,NA,"MAR","dropNA_simple",94
94,"propMissAct_0.44_autoCorr_0.26","ar1",0.362368280218601,0.0399295143072219,"MAR","dropNA_simple",94
94,"propMissAct_0.44_autoCorr_0.26","intercept",4.39303848146578,0.575581473906713,"MAR","dropNA_simple",94
94,"propMissAct_0.44_autoCorr_0.26","xreg1",1.70145373410538,0.1663982155988,"MAR","dropNA_simple",94
94,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.40259429309304,0.158849442554338,"MAR","dropNA_simple",94
94,"propMissAct_0.44_autoCorr_0.26","sigma",0.665397793510306,NA,"MAR","dropNA_simple",94
94,"propMissAct_0.62_autoCorr_0.25","ar1",0.405408336512266,0.0516264404889315,"MAR","dropNA_simple",94
94,"propMissAct_0.62_autoCorr_0.25","intercept",3.88735544421576,0.72006739100906,"MAR","dropNA_simple",94
94,"propMissAct_0.62_autoCorr_0.25","xreg1",1.51060108184267,0.20910699636443,"MAR","dropNA_simple",94
94,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.2336827660578,0.20138427810069,"MAR","dropNA_simple",94
94,"propMissAct_0.62_autoCorr_0.25","sigma",0.628660931470797,NA,"MAR","dropNA_simple",94
94,"propMissAct_0.24_autoCorr_0.28","ar1",0.388337257931983,0.0377920461928316,"MAR","dropNA_complete",94
94,"propMissAct_0.24_autoCorr_0.28","intercept",4.80738147579168,0.524547008729383,"MAR","dropNA_complete",94
94,"propMissAct_0.24_autoCorr_0.28","xreg1",1.536884340754,0.152489752588902,"MAR","dropNA_complete",94
94,"propMissAct_0.24_autoCorr_0.28","xreg2",-1.49033425251784,0.145221999547727,"MAR","dropNA_complete",94
94,"propMissAct_0.24_autoCorr_0.28","sigma",0.585283197450951,NA,"MAR","dropNA_complete",94
94,"propMissAct_0.44_autoCorr_0.26","ar1",0.288991113932835,0.0515719795078185,"MAR","dropNA_complete",94
94,"propMissAct_0.44_autoCorr_0.26","intercept",4.459647308007,0.678657736761534,"MAR","dropNA_complete",94
94,"propMissAct_0.44_autoCorr_0.26","xreg1",1.58009775743997,0.213990639718069,"MAR","dropNA_complete",94
94,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.4031442915224,0.187690591826705,"MAR","dropNA_complete",94
94,"propMissAct_0.44_autoCorr_0.26","sigma",0.772948984535267,NA,"MAR","dropNA_complete",94
94,"propMissAct_0.62_autoCorr_0.25","ar1",0.345597299921069,0.0690510537131674,"MAR","dropNA_complete",94
94,"propMissAct_0.62_autoCorr_0.25","intercept",3.90189361093711,0.946413183332841,"MAR","dropNA_complete",94
94,"propMissAct_0.62_autoCorr_0.25","xreg1",1.68238523443341,0.289721605408355,"MAR","dropNA_complete",94
94,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.25214367499444,0.263485491041203,"MAR","dropNA_complete",94
94,"propMissAct_0.62_autoCorr_0.25","sigma",0.699709502145066,NA,"MAR","dropNA_complete",94
94,"propMissAct_0.24_autoCorr_0.28","ar1",0.407135809022274,0.0343849070353135,"MAR","Kalman Filter",94
94,"propMissAct_0.24_autoCorr_0.28","intercept",4.84242478022795,0.468548534812434,"MAR","Kalman Filter",94
94,"propMissAct_0.24_autoCorr_0.28","xreg1",1.59273920063795,0.129642199811789,"MAR","Kalman Filter",94
94,"propMissAct_0.24_autoCorr_0.28","xreg2",-1.50638709423818,0.129142494730398,"MAR","Kalman Filter",94
94,"propMissAct_0.24_autoCorr_0.28","sigma",0.558271737220069,NA,"MAR","Kalman Filter",94
94,"propMissAct_0.44_autoCorr_0.26","ar1",0.379732429014404,0.041613467025238,"MAR","Kalman Filter",94
94,"propMissAct_0.44_autoCorr_0.26","intercept",4.56410546391666,0.532788998322564,"MAR","Kalman Filter",94
94,"propMissAct_0.44_autoCorr_0.26","xreg1",1.7772281323973,0.154071743569033,"MAR","Kalman Filter",94
94,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.46069920976183,0.146971384922245,"MAR","Kalman Filter",94
94,"propMissAct_0.44_autoCorr_0.26","sigma",0.647193747801472,NA,"MAR","Kalman Filter",94
94,"propMissAct_0.62_autoCorr_0.25","ar1",0.395210993422583,0.0573540909046524,"MAR","Kalman Filter",94
94,"propMissAct_0.62_autoCorr_0.25","intercept",4.33501982732192,0.626624696969722,"MAR","Kalman Filter",94
94,"propMissAct_0.62_autoCorr_0.25","xreg1",1.74256178909755,0.177306442850787,"MAR","Kalman Filter",94
94,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.38886258694783,0.174909087950615,"MAR","Kalman Filter",94
94,"propMissAct_0.62_autoCorr_0.25","sigma",0.617942438451731,NA,"MAR","Kalman Filter",94
94,"propMissAct_0.24_autoCorr_0.28","intercept",0.306601333947893,0.0424021554078622,"MAR","Multiple Imputations",94
94,"propMissAct_0.24_autoCorr_0.28","xreg1",5.00142563976813,0.402851231865354,"MAR","Multiple Imputations",94
94,"propMissAct_0.24_autoCorr_0.28","xreg2",1.64721700778326,0.120068184548705,"MAR","Multiple Imputations",94
94,"propMissAct_0.24_autoCorr_0.28","phi",-1.55870420160476,0.111953052332499,"MAR","Multiple Imputations",94
94,"propMissAct_0.24_autoCorr_0.28","sigma",0.594839662177847,NA,"MAR","Multiple Imputations",94
94,"propMissAct_0.44_autoCorr_0.26","intercept",0.217362053613629,0.0360294254718445,"MAR","Multiple Imputations",94
94,"propMissAct_0.44_autoCorr_0.26","xreg1",4.7868362932476,0.408438548159027,"MAR","Multiple Imputations",94
94,"propMissAct_0.44_autoCorr_0.26","xreg2",1.86317960071456,0.125981403522134,"MAR","Multiple Imputations",94
94,"propMissAct_0.44_autoCorr_0.26","phi",-1.53284874262931,0.111189672875329,"MAR","Multiple Imputations",94
94,"propMissAct_0.44_autoCorr_0.26","sigma",0.718319107997931,NA,"MAR","Multiple Imputations",94
94,"propMissAct_0.62_autoCorr_0.25","intercept",0.128421019881304,0.0404236706249706,"MAR","Multiple Imputations",94
94,"propMissAct_0.62_autoCorr_0.25","xreg1",4.56435287187833,0.606274505015623,"MAR","Multiple Imputations",94
94,"propMissAct_0.62_autoCorr_0.25","xreg2",1.93694528781799,0.143440822800797,"MAR","Multiple Imputations",94
94,"propMissAct_0.62_autoCorr_0.25","phi",-1.48135412723941,0.156267724831197,"MAR","Multiple Imputations",94
94,"propMissAct_0.62_autoCorr_0.25","sigma",0.725909026152553,NA,"MAR","Multiple Imputations",94
