"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
59,"propMissAct_0.24_autoCorr_0.5","ar1",0.403945316443751,0.0346115707977948,"MAR","dropNA_simple",59
59,"propMissAct_0.24_autoCorr_0.5","intercept",4.20278038936329,0.507231666987308,"MAR","dropNA_simple",59
59,"propMissAct_0.24_autoCorr_0.5","xreg1",1.45330286920811,0.143177385638307,"MAR","dropNA_simple",59
59,"propMissAct_0.24_autoCorr_0.5","xreg2",-1.31188634611504,0.140575009061141,"MAR","dropNA_simple",59
59,"propMissAct_0.24_autoCorr_0.5","sigma",0.606405383728669,NA,"MAR","dropNA_simple",59
59,"propMissAct_0.43_autoCorr_0.49","ar1",0.348576190381048,0.039619953326428,"MAR","dropNA_simple",59
59,"propMissAct_0.43_autoCorr_0.49","intercept",4.70149691907163,0.572382894463551,"MAR","dropNA_simple",59
59,"propMissAct_0.43_autoCorr_0.49","xreg1",1.59797178327155,0.166176221082921,"MAR","dropNA_simple",59
59,"propMissAct_0.43_autoCorr_0.49","xreg2",-1.47973392567486,0.158390977768341,"MAR","dropNA_simple",59
59,"propMissAct_0.43_autoCorr_0.49","sigma",0.688703745694402,NA,"MAR","dropNA_simple",59
59,"propMissAct_0.57_autoCorr_0.55","ar1",0.34071970701034,0.0461886300710143,"MAR","dropNA_simple",59
59,"propMissAct_0.57_autoCorr_0.55","intercept",4.21537690857363,0.620734491531221,"MAR","dropNA_simple",59
59,"propMissAct_0.57_autoCorr_0.55","xreg1",1.44427111920336,0.192131013889504,"MAR","dropNA_simple",59
59,"propMissAct_0.57_autoCorr_0.55","xreg2",-1.32284417740367,0.17008552268257,"MAR","dropNA_simple",59
59,"propMissAct_0.57_autoCorr_0.55","sigma",0.720347169617385,NA,"MAR","dropNA_simple",59
59,"propMissAct_0.24_autoCorr_0.5","ar1",0.392733886316343,0.0369736401344507,"MAR","dropNA_complete",59
59,"propMissAct_0.24_autoCorr_0.5","intercept",4.00662393172453,0.535633347906416,"MAR","dropNA_complete",59
59,"propMissAct_0.24_autoCorr_0.5","xreg1",1.44414735579447,0.15353951429037,"MAR","dropNA_complete",59
