"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
99,"propMissAct_0.22_autoCorr_0.75","ar1",0.411729915287596,0.0337572765416215,"MAR","dropNA_simple",99
99,"propMissAct_0.22_autoCorr_0.75","intercept",4.29704417318448,0.514526995557556,"MAR","dropNA_simple",99
99,"propMissAct_0.22_autoCorr_0.75","xreg1",1.52783250578358,0.14635745342948,"MAR","dropNA_simple",99
99,"propMissAct_0.22_autoCorr_0.75","xreg2",-1.35255244054486,0.142462715152848,"MAR","dropNA_simple",99
99,"propMissAct_0.22_autoCorr_0.75","sigma",0.622361378628372,NA,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.72","ar1",0.409757597579173,0.0393380753476057,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.72","intercept",3.79544410460758,0.524565897557754,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.72","xreg1",1.37830666312908,0.153776702041176,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.72","xreg2",-1.19354633700119,0.143668684923309,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.72","sigma",0.527933943311166,NA,"MAR","dropNA_simple",99
99,"propMissAct_0.55_autoCorr_0.74","ar1",0.449548521762999,0.0428979531203103,"MAR","dropNA_simple",99
99,"propMissAct_0.55_autoCorr_0.74","intercept",3.99713297745487,0.678505790241701,"MAR","dropNA_simple",99
99,"propMissAct_0.55_autoCorr_0.74","xreg1",1.69536764087349,0.187672276537142,"MAR","dropNA_simple",99
99,"propMissAct_0.55_autoCorr_0.74","xreg2",-1.29323376371129,0.186909186759848,"MAR","dropNA_simple",99
99,"propMissAct_0.55_autoCorr_0.74","sigma",0.590596741498955,NA,"MAR","dropNA_simple",99
99,"propMissAct_0.22_autoCorr_0.75","ar1",0.412938058556069,0.0349911436643261,"MAR","dropNA_complete",99
99,"propMissAct_0.22_autoCorr_0.75","intercept",4.17886705195879,0.533721599345799,"MAR","dropNA_complete",99
99,"propMissAct_0.22_autoCorr_0.75","xreg1",1.55309452955742,0.150044647036499,"MAR","dropNA_complete",99
99,"propMissAct_0.22_autoCorr_0.75","xreg2",-1.32290969683873,0.148004037768886,"MAR","dropNA_complete",99
99,"propMissAct_0.22_autoCorr_0.75","sigma",0.607836400656613,NA,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.72","ar1",0.371717731624985,0.0426507145182353,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.72","intercept",3.46526743558773,0.536135110408104,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.72","xreg1",1.5025332708634,0.157368539176051,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.72","xreg2",-1.10973025742907,0.146592334793784,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.72","sigma",0.526084249229214,NA,"MAR","dropNA_complete",99
99,"propMissAct_0.55_autoCorr_0.74","ar1",0.394724960687534,0.0480956538908035,"MAR","dropNA_complete",99
99,"propMissAct_0.55_autoCorr_0.74","intercept",3.6747420392285,0.71774313509178,"MAR","dropNA_complete",99
99,"propMissAct_0.55_autoCorr_0.74","xreg1",1.76642873686919,0.198874149122788,"MAR","dropNA_complete",99
99,"propMissAct_0.55_autoCorr_0.74","xreg2",-1.20943995691592,0.198667785954208,"MAR","dropNA_complete",99
99,"propMissAct_0.55_autoCorr_0.74","sigma",0.623194008757556,NA,"MAR","dropNA_complete",99
99,"propMissAct_0.22_autoCorr_0.75","ar1",0.410115092203914,0.0337931513674407,"MAR","Kalman Filter",99
99,"propMissAct_0.22_autoCorr_0.75","intercept",4.33055026609166,0.50486479258803,"MAR","Kalman Filter",99
99,"propMissAct_0.22_autoCorr_0.75","xreg1",1.57868822993198,0.141687467206552,"MAR","Kalman Filter",99
99,"propMissAct_0.22_autoCorr_0.75","xreg2",-1.36587136728925,0.139716824844014,"MAR","Kalman Filter",99
99,"propMissAct_0.22_autoCorr_0.75","sigma",0.62033741809593,NA,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.72","ar1",0.401547833594223,0.0407252859194289,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.72","intercept",4.04385356009891,0.50378595330208,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.72","xreg1",1.45441737399836,0.143948941703256,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.72","xreg2",-1.27486211883973,0.137818257840025,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.72","sigma",0.532261201686561,NA,"MAR","Kalman Filter",99
99,"propMissAct_0.55_autoCorr_0.74","ar1",0.511199947626134,0.045726568627272,"MAR","Kalman Filter",99
99,"propMissAct_0.55_autoCorr_0.74","intercept",4.02755674084923,0.690001681749113,"MAR","Kalman Filter",99
99,"propMissAct_0.55_autoCorr_0.74","xreg1",1.66349123526405,0.187386046227182,"MAR","Kalman Filter",99
99,"propMissAct_0.55_autoCorr_0.74","xreg2",-1.29757841447017,0.190032967177858,"MAR","Kalman Filter",99
99,"propMissAct_0.55_autoCorr_0.74","sigma",0.56733946827846,NA,"MAR","Kalman Filter",99
99,"propMissAct_0.22_autoCorr_0.75","intercept",0.325037155930973,0.0356890355558883,"MAR","Multiple Imputations",99
99,"propMissAct_0.22_autoCorr_0.75","xreg1",4.56873916961541,0.49212916829016,"MAR","Multiple Imputations",99
99,"propMissAct_0.22_autoCorr_0.75","xreg2",1.68541361011064,0.130034622451313,"MAR","Multiple Imputations",99
99,"propMissAct_0.22_autoCorr_0.75","phi",-1.44902045026488,0.136269669871986,"MAR","Multiple Imputations",99
99,"propMissAct_0.22_autoCorr_0.75","sigma",0.665951272929974,NA,"MAR","Multiple Imputations",99
99,"propMissAct_0.42_autoCorr_0.72","intercept",0.231662989519226,0.0345705709078255,"MAR","Multiple Imputations",99
99,"propMissAct_0.42_autoCorr_0.72","xreg1",4.11172248144052,0.566432220406238,"MAR","Multiple Imputations",99
99,"propMissAct_0.42_autoCorr_0.72","xreg2",1.54147346383147,0.116469896178472,"MAR","Multiple Imputations",99
99,"propMissAct_0.42_autoCorr_0.72","phi",-1.30197748718988,0.149237627142595,"MAR","Multiple Imputations",99
99,"propMissAct_0.42_autoCorr_0.72","sigma",0.58896615161931,NA,"MAR","Multiple Imputations",99
99,"propMissAct_0.55_autoCorr_0.74","intercept",0.187988601785199,0.038877947543403,"MAR","Multiple Imputations",99
99,"propMissAct_0.55_autoCorr_0.74","xreg1",4.34611376169409,0.557736900895217,"MAR","Multiple Imputations",99
99,"propMissAct_0.55_autoCorr_0.74","xreg2",2.05169274511026,0.137367927437718,"MAR","Multiple Imputations",99
99,"propMissAct_0.55_autoCorr_0.74","phi",-1.43046328323953,0.15083198935592,"MAR","Multiple Imputations",99
99,"propMissAct_0.55_autoCorr_0.74","sigma",0.656992427667011,NA,"MAR","Multiple Imputations",99
