"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
99,"propMissAct_0.24_autoCorr_0.77","ar1",0.409334764113656,0.043074332439247,"MAR","dropNA_simple",99
99,"propMissAct_0.24_autoCorr_0.77","intercept",5.1090542060853,0.67643274258448,"MAR","dropNA_simple",99
99,"propMissAct_0.24_autoCorr_0.77","xreg1",1.65483618985573,0.175208673638176,"MAR","dropNA_simple",99
99,"propMissAct_0.24_autoCorr_0.77","xreg2",-1.5956040013824,0.191307338495592,"MAR","dropNA_simple",99
99,"propMissAct_0.24_autoCorr_0.77","sigma",0.573617148102369,NA,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.75","ar1",0.445386808766591,0.0467916455369983,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.75","intercept",4.10163414557425,0.673328861951415,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.75","xreg1",1.77929997871884,0.18346536605029,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.75","xreg2",-1.31369316212387,0.187744175166888,"MAR","dropNA_simple",99
99,"propMissAct_0.42_autoCorr_0.75","sigma",0.491851609246583,NA,"MAR","dropNA_simple",99
99,"propMissAct_0.59_autoCorr_0.74","ar1",0.372861394132671,0.061539816570072,"MAR","dropNA_simple",99
99,"propMissAct_0.59_autoCorr_0.74","intercept",4.26617809895798,0.828714070449163,"MAR","dropNA_simple",99
99,"propMissAct_0.59_autoCorr_0.74","xreg1",1.75542600692105,0.213965312531787,"MAR","dropNA_simple",99
99,"propMissAct_0.59_autoCorr_0.74","xreg2",-1.35012792652187,0.235788438035358,"MAR","dropNA_simple",99
99,"propMissAct_0.59_autoCorr_0.74","sigma",0.529957287096283,NA,"MAR","dropNA_simple",99
99,"propMissAct_0.24_autoCorr_0.77","ar1",0.380419565994444,0.0441613306907111,"MAR","dropNA_complete",99
99,"propMissAct_0.24_autoCorr_0.77","intercept",5.3358285926796,0.639709009354699,"MAR","dropNA_complete",99
99,"propMissAct_0.24_autoCorr_0.77","xreg1",1.73512864031655,0.166317054697036,"MAR","dropNA_complete",99
99,"propMissAct_0.24_autoCorr_0.77","xreg2",-1.66797494641398,0.180457056837015,"MAR","dropNA_complete",99
99,"propMissAct_0.24_autoCorr_0.77","sigma",0.518706245688822,NA,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.75","ar1",0.437073004065138,0.0512504915976083,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.75","intercept",4.10435775157258,0.720048674170042,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.75","xreg1",1.67955722492965,0.202509288328033,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.75","xreg2",-1.30353192748371,0.201522061557953,"MAR","dropNA_complete",99
99,"propMissAct_0.42_autoCorr_0.75","sigma",0.502712822620011,NA,"MAR","dropNA_complete",99
99,"propMissAct_0.59_autoCorr_0.74","ar1",0.386433633442467,0.0644452775495721,"MAR","dropNA_complete",99
99,"propMissAct_0.59_autoCorr_0.74","intercept",4.95388092917224,0.940287674505372,"MAR","dropNA_complete",99
99,"propMissAct_0.59_autoCorr_0.74","xreg1",1.66714909750446,0.242945332025413,"MAR","dropNA_complete",99
99,"propMissAct_0.59_autoCorr_0.74","xreg2",-1.53398112288434,0.268440014274538,"MAR","dropNA_complete",99
99,"propMissAct_0.59_autoCorr_0.74","sigma",0.554097010401329,NA,"MAR","dropNA_complete",99
99,"propMissAct_0.24_autoCorr_0.77","ar1",0.418037768210432,0.047771707604748,"MAR","Kalman Filter",99
99,"propMissAct_0.24_autoCorr_0.77","intercept",5.27334204272493,0.67413844943031,"MAR","Kalman Filter",99
99,"propMissAct_0.24_autoCorr_0.77","xreg1",1.6464411197011,0.176984148663879,"MAR","Kalman Filter",99
99,"propMissAct_0.24_autoCorr_0.77","xreg2",-1.64111172749445,0.190831186415181,"MAR","Kalman Filter",99
99,"propMissAct_0.24_autoCorr_0.77","sigma",0.585877655928265,NA,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.75","ar1",0.455878824813299,0.0476137217050414,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.75","intercept",4.49315770058097,0.641415182121718,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.75","xreg1",1.78952728668541,0.177187990171621,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.75","xreg2",-1.42662591042049,0.178763566289041,"MAR","Kalman Filter",99
99,"propMissAct_0.42_autoCorr_0.75","sigma",0.484817987327176,NA,"MAR","Kalman Filter",99
99,"propMissAct_0.59_autoCorr_0.74","ar1",0.342423088579798,0.0585721917260528,"MAR","Kalman Filter",99
99,"propMissAct_0.59_autoCorr_0.74","intercept",4.73360213727285,0.73608246142823,"MAR","Kalman Filter",99
99,"propMissAct_0.59_autoCorr_0.74","xreg1",1.87822123530461,0.19477682074842,"MAR","Kalman Filter",99
99,"propMissAct_0.59_autoCorr_0.74","xreg2",-1.49626901297328,0.207472205068067,"MAR","Kalman Filter",99
99,"propMissAct_0.59_autoCorr_0.74","sigma",0.529106732185456,NA,"MAR","Kalman Filter",99
99,"propMissAct_0.24_autoCorr_0.77","intercept",0.304981079201884,0.0468023348146249,"MAR","Multiple Imputations",99
99,"propMissAct_0.24_autoCorr_0.77","xreg1",5.6478400236783,0.510171963275834,"MAR","Multiple Imputations",99
99,"propMissAct_0.24_autoCorr_0.77","xreg2",1.793210431827,0.151469669577496,"MAR","Multiple Imputations",99
99,"propMissAct_0.24_autoCorr_0.77","phi",-1.76257433849795,0.142867509490764,"MAR","Multiple Imputations",99
99,"propMissAct_0.24_autoCorr_0.77","sigma",0.616612205657087,NA,"MAR","Multiple Imputations",99
