"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
97,"propMissAct_0.25_autoCorr_0.27","ar1",0.44651451496035,0.0427318364504269,"MAR","dropNA_simple",97
97,"propMissAct_0.25_autoCorr_0.27","intercept",4.45847465915537,0.623916780906236,"MAR","dropNA_simple",97
97,"propMissAct_0.25_autoCorr_0.27","xreg1",1.6001487225977,0.17442344627315,"MAR","dropNA_simple",97
97,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.3964372937557,0.176337386533115,"MAR","dropNA_simple",97
97,"propMissAct_0.25_autoCorr_0.27","sigma",0.527323410738338,NA,"MAR","dropNA_simple",97
97,"propMissAct_0.43_autoCorr_0.3","ar1",0.441690582528887,0.0476258289779149,"MAR","dropNA_simple",97
97,"propMissAct_0.43_autoCorr_0.3","intercept",5.1738827455118,0.706263429543635,"MAR","dropNA_simple",97
97,"propMissAct_0.43_autoCorr_0.3","xreg1",1.49570136914985,0.21178206401309,"MAR","dropNA_simple",97
97,"propMissAct_0.43_autoCorr_0.3","xreg2",-1.59227187450649,0.198485732424326,"MAR","dropNA_simple",97
97,"propMissAct_0.43_autoCorr_0.3","sigma",0.586266657794016,NA,"MAR","dropNA_simple",97
97,"propMissAct_0.63_autoCorr_0.31","ar1",0.237164275742272,0.0618199824143057,"MAR","dropNA_simple",97
97,"propMissAct_0.63_autoCorr_0.31","intercept",5.61722573040931,0.783335591911975,"MAR","dropNA_simple",97
97,"propMissAct_0.63_autoCorr_0.31","xreg1",1.66730784373156,0.242865423359084,"MAR","dropNA_simple",97
97,"propMissAct_0.63_autoCorr_0.31","xreg2",-1.71410518773307,0.219144079765781,"MAR","dropNA_simple",97
97,"propMissAct_0.63_autoCorr_0.31","sigma",0.764868926109486,NA,"MAR","dropNA_simple",97
97,"propMissAct_0.25_autoCorr_0.27","ar1",0.41011843596119,0.04861374109861,"MAR","dropNA_complete",97
97,"propMissAct_0.25_autoCorr_0.27","intercept",4.69714351157395,0.656921540286975,"MAR","dropNA_complete",97
97,"propMissAct_0.25_autoCorr_0.27","xreg1",1.5749413045858,0.192313267219878,"MAR","dropNA_complete",97
97,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.46038373313323,0.185722423989512,"MAR","dropNA_complete",97
97,"propMissAct_0.25_autoCorr_0.27","sigma",0.548897889821451,NA,"MAR","dropNA_complete",97
97,"propMissAct_0.43_autoCorr_0.3","ar1",0.43207471493509,0.0633643083371066,"MAR","dropNA_complete",97
97,"propMissAct_0.43_autoCorr_0.3","intercept",4.77214463142471,0.832678736066891,"MAR","dropNA_complete",97
97,"propMissAct_0.43_autoCorr_0.3","xreg1",1.22056201647859,0.281948869047332,"MAR","dropNA_complete",97
97,"propMissAct_0.43_autoCorr_0.3","xreg2",-1.45019820715131,0.23680106298953,"MAR","dropNA_complete",97
97,"propMissAct_0.43_autoCorr_0.3","sigma",0.621205222090998,NA,"MAR","dropNA_complete",97
97,"propMissAct_0.63_autoCorr_0.31","ar1",0.328865454861549,0.0816361623912961,"MAR","dropNA_complete",97
97,"propMissAct_0.63_autoCorr_0.31","intercept",5.5464199760465,1.00169299403062,"MAR","dropNA_complete",97
97,"propMissAct_0.63_autoCorr_0.31","xreg1",1.54832750958996,0.335261902538187,"MAR","dropNA_complete",97
97,"propMissAct_0.63_autoCorr_0.31","xreg2",-1.65894650749783,0.278936692689751,"MAR","dropNA_complete",97
97,"propMissAct_0.63_autoCorr_0.31","sigma",0.632829064159093,NA,"MAR","dropNA_complete",97
97,"propMissAct_0.25_autoCorr_0.27","ar1",0.450986217273925,0.0427049352777707,"MAR","Kalman Filter",97
97,"propMissAct_0.25_autoCorr_0.27","intercept",4.74624247653476,0.597096311772347,"MAR","Kalman Filter",97
97,"propMissAct_0.25_autoCorr_0.27","xreg1",1.6739505181377,0.16556437443227,"MAR","Kalman Filter",97
97,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.48504137215782,0.168613996437753,"MAR","Kalman Filter",97
97,"propMissAct_0.25_autoCorr_0.27","sigma",0.519827678298552,NA,"MAR","Kalman Filter",97
97,"propMissAct_0.43_autoCorr_0.3","ar1",0.438395726242249,0.050574849371763,"MAR","Kalman Filter",97
