"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
87,"propMissAct_0.18_autoCorr_0.74","ar1",0.390847610567633,0.0411156911977229,"MAR","dropNA_simple",87
87,"propMissAct_0.18_autoCorr_0.74","intercept",5.05195358451225,0.564881842403109,"MAR","dropNA_simple",87
87,"propMissAct_0.18_autoCorr_0.74","xreg1",1.69872894347293,0.16316948047845,"MAR","dropNA_simple",87
87,"propMissAct_0.18_autoCorr_0.74","xreg2",-1.57143840431209,0.158517621260125,"MAR","dropNA_simple",87
87,"propMissAct_0.18_autoCorr_0.74","sigma",0.551081302905325,NA,"MAR","dropNA_simple",87
87,"propMissAct_0.42_autoCorr_0.73","ar1",0.331712842282902,0.0512211784724988,"MAR","dropNA_simple",87
87,"propMissAct_0.42_autoCorr_0.73","intercept",5.32532154748239,0.636186201343708,"MAR","dropNA_simple",87
87,"propMissAct_0.42_autoCorr_0.73","xreg1",1.62175051611561,0.186729353486089,"MAR","dropNA_simple",87
87,"propMissAct_0.42_autoCorr_0.73","xreg2",-1.64716130418267,0.180156242138067,"MAR","dropNA_simple",87
87,"propMissAct_0.42_autoCorr_0.73","sigma",0.575329506784378,NA,"MAR","dropNA_simple",87
87,"propMissAct_0.62_autoCorr_0.73","ar1",0.415811295404654,0.0742881959708563,"MAR","dropNA_simple",87
87,"propMissAct_0.62_autoCorr_0.73","intercept",5.00397564010944,1.08504334235964,"MAR","dropNA_simple",87
87,"propMissAct_0.62_autoCorr_0.73","xreg1",1.75562231485827,0.208784699717212,"MAR","dropNA_simple",87
87,"propMissAct_0.62_autoCorr_0.73","xreg2",-1.53878017133585,0.311193568221077,"MAR","dropNA_simple",87
87,"propMissAct_0.62_autoCorr_0.73","sigma",0.40417324546391,NA,"MAR","dropNA_simple",87
87,"propMissAct_0.18_autoCorr_0.74","ar1",0.394618253586352,0.041931874020363,"MAR","dropNA_complete",87
87,"propMissAct_0.18_autoCorr_0.74","intercept",5.1938065520856,0.58844264775237,"MAR","dropNA_complete",87
87,"propMissAct_0.18_autoCorr_0.74","xreg1",1.69471178867102,0.171355791483564,"MAR","dropNA_complete",87
87,"propMissAct_0.18_autoCorr_0.74","xreg2",-1.6106161455715,0.164585053821908,"MAR","dropNA_complete",87
87,"propMissAct_0.18_autoCorr_0.74","sigma",0.55985331497589,NA,"MAR","dropNA_complete",87
87,"propMissAct_0.42_autoCorr_0.73","ar1",0.35841037764894,0.0534435407748277,"MAR","dropNA_complete",87
87,"propMissAct_0.42_autoCorr_0.73","intercept",5.71667831100066,0.699885815345701,"MAR","dropNA_complete",87
87,"propMissAct_0.42_autoCorr_0.73","xreg1",1.57228188842926,0.197289478282762,"MAR","dropNA_complete",87
87,"propMissAct_0.42_autoCorr_0.73","xreg2",-1.7479444780921,0.197710379382337,"MAR","dropNA_complete",87
87,"propMissAct_0.42_autoCorr_0.73","sigma",0.546115334276637,NA,"MAR","dropNA_complete",87
87,"propMissAct_0.62_autoCorr_0.73","ar1",0.425037696873626,0.0724671451499282,"MAR","dropNA_complete",87
87,"propMissAct_0.62_autoCorr_0.73","intercept",5.38045343455795,1.19510447051004,"MAR","dropNA_complete",87
87,"propMissAct_0.62_autoCorr_0.73","xreg1",1.8909318277579,0.226722960697207,"MAR","dropNA_complete",87
87,"propMissAct_0.62_autoCorr_0.73","xreg2",-1.65826900997102,0.340821607126655,"MAR","dropNA_complete",87
87,"propMissAct_0.62_autoCorr_0.73","sigma",0.395392403936981,NA,"MAR","dropNA_complete",87
87,"propMissAct_0.18_autoCorr_0.74","ar1",0.441291111529785,0.0421617831332524,"MAR","Kalman Filter",87
87,"propMissAct_0.18_autoCorr_0.74","intercept",5.01545021282113,0.58253445222109,"MAR","Kalman Filter",87
87,"propMissAct_0.18_autoCorr_0.74","xreg1",1.69724378752086,0.163766158249898,"MAR","Kalman Filter",87
87,"propMissAct_0.18_autoCorr_0.74","xreg2",-1.5643401680918,0.163592539427802,"MAR","Kalman Filter",87
87,"propMissAct_0.18_autoCorr_0.74","sigma",0.531755983392504,NA,"MAR","Kalman Filter",87
87,"propMissAct_0.42_autoCorr_0.73","ar1",0.430976818376987,0.0517535829942475,"MAR","Kalman Filter",87
87,"propMissAct_0.42_autoCorr_0.73","intercept",5.27314228046164,0.665070336465278,"MAR","Kalman Filter",87
87,"propMissAct_0.42_autoCorr_0.73","xreg1",1.58002175646102,0.189023711689522,"MAR","Kalman Filter",87
87,"propMissAct_0.42_autoCorr_0.73","xreg2",-1.62809732350804,0.187732866381285,"MAR","Kalman Filter",87
87,"propMissAct_0.42_autoCorr_0.73","sigma",0.537339008326329,NA,"MAR","Kalman Filter",87
87,"propMissAct_0.62_autoCorr_0.73","ar1",0.39562671315215,0.0669130618198983,"MAR","Kalman Filter",87
87,"propMissAct_0.62_autoCorr_0.73","intercept",5.80412967768547,0.907595237676816,"MAR","Kalman Filter",87
87,"propMissAct_0.62_autoCorr_0.73","xreg1",1.85798519736238,0.190316984237465,"MAR","Kalman Filter",87
87,"propMissAct_0.62_autoCorr_0.73","xreg2",-1.78614570099049,0.256620711811272,"MAR","Kalman Filter",87
87,"propMissAct_0.62_autoCorr_0.73","sigma",0.396510061481631,NA,"MAR","Kalman Filter",87
