"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
95,"propMissAct_0.21_autoCorr_0.54","ar1",0.321506751003122,0.0441273291683919,"MAR","dropNA_simple",95
95,"propMissAct_0.21_autoCorr_0.54","intercept",5.26651373919708,0.578805999452767,"MAR","dropNA_simple",95
95,"propMissAct_0.21_autoCorr_0.54","xreg1",1.60707432139071,0.158782389408102,"MAR","dropNA_simple",95
95,"propMissAct_0.21_autoCorr_0.54","xreg2",-1.61289075593981,0.162828305413557,"MAR","dropNA_simple",95
95,"propMissAct_0.21_autoCorr_0.54","sigma",0.593339673931863,NA,"MAR","dropNA_simple",95
95,"propMissAct_0.41_autoCorr_0.48","ar1",0.444890145144516,0.0508724352342586,"MAR","dropNA_simple",95
95,"propMissAct_0.41_autoCorr_0.48","intercept",4.21482451849392,0.672797161214557,"MAR","dropNA_simple",95
95,"propMissAct_0.41_autoCorr_0.48","xreg1",1.6666948273087,0.186659594554053,"MAR","dropNA_simple",95
95,"propMissAct_0.41_autoCorr_0.48","xreg2",-1.33362517778293,0.191080299593656,"MAR","dropNA_simple",95
95,"propMissAct_0.41_autoCorr_0.48","sigma",0.464855778818097,NA,"MAR","dropNA_simple",95
95,"propMissAct_0.64_autoCorr_0.47","ar1",0.335718460604026,0.0682409490738752,"MAR","dropNA_simple",95
95,"propMissAct_0.64_autoCorr_0.47","intercept",5.3654502493378,0.946726484885263,"MAR","dropNA_simple",95
95,"propMissAct_0.64_autoCorr_0.47","xreg1",1.60109950911949,0.291689313880026,"MAR","dropNA_simple",95
95,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.67123083134186,0.267514088573986,"MAR","dropNA_simple",95
95,"propMissAct_0.64_autoCorr_0.47","sigma",0.758927871988236,NA,"MAR","dropNA_simple",95
95,"propMissAct_0.21_autoCorr_0.54","ar1",0.35633099675425,0.0448205205377751,"MAR","dropNA_complete",95
95,"propMissAct_0.21_autoCorr_0.54","intercept",5.30287699928637,0.61329687693647,"MAR","dropNA_complete",95
95,"propMissAct_0.21_autoCorr_0.54","xreg1",1.5408153141787,0.166445731190903,"MAR","dropNA_complete",95
95,"propMissAct_0.21_autoCorr_0.54","xreg2",-1.60806880217183,0.17219532990677,"MAR","dropNA_complete",95
95,"propMissAct_0.21_autoCorr_0.54","sigma",0.56369343932339,NA,"MAR","dropNA_complete",95
95,"propMissAct_0.41_autoCorr_0.48","ar1",0.39988033158343,0.063145381294333,"MAR","dropNA_complete",95
95,"propMissAct_0.41_autoCorr_0.48","intercept",4.55481968189273,0.793015512592259,"MAR","dropNA_complete",95
95,"propMissAct_0.41_autoCorr_0.48","xreg1",1.58947462613434,0.214792095849253,"MAR","dropNA_complete",95
95,"propMissAct_0.41_autoCorr_0.48","xreg2",-1.42399561331343,0.22720373621071,"MAR","dropNA_complete",95
95,"propMissAct_0.41_autoCorr_0.48","sigma",0.504940823744166,NA,"MAR","dropNA_complete",95
95,"propMissAct_0.64_autoCorr_0.47","ar1",0.322538926335103,0.0805499074402582,"MAR","dropNA_complete",95
95,"propMissAct_0.64_autoCorr_0.47","intercept",5.29410144726441,1.22905260770378,"MAR","dropNA_complete",95
95,"propMissAct_0.64_autoCorr_0.47","xreg1",1.69323088242496,0.351346024834499,"MAR","dropNA_complete",95
95,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.68218531732048,0.344179433608601,"MAR","dropNA_complete",95
95,"propMissAct_0.64_autoCorr_0.47","sigma",0.834869816583481,NA,"MAR","dropNA_complete",95
95,"propMissAct_0.21_autoCorr_0.54","ar1",0.389518650479436,0.0449563492028155,"MAR","Kalman Filter",95
95,"propMissAct_0.21_autoCorr_0.54","intercept",5.43343569555735,0.589187950562734,"MAR","Kalman Filter",95
95,"propMissAct_0.21_autoCorr_0.54","xreg1",1.62062031606751,0.159770993356973,"MAR","Kalman Filter",95
95,"propMissAct_0.21_autoCorr_0.54","xreg2",-1.6670911866972,0.165013481005891,"MAR","Kalman Filter",95
95,"propMissAct_0.21_autoCorr_0.54","sigma",0.569600543228416,NA,"MAR","Kalman Filter",95
95,"propMissAct_0.41_autoCorr_0.48","ar1",0.443401379434556,0.0503539104126865,"MAR","Kalman Filter",95
95,"propMissAct_0.41_autoCorr_0.48","intercept",4.7040983317635,0.600090294338744,"MAR","Kalman Filter",95
95,"propMissAct_0.41_autoCorr_0.48","xreg1",1.78903198258138,0.167262501781013,"MAR","Kalman Filter",95
95,"propMissAct_0.41_autoCorr_0.48","xreg2",-1.4853607184095,0.169223349706899,"MAR","Kalman Filter",95
95,"propMissAct_0.41_autoCorr_0.48","sigma",0.457921061864313,NA,"MAR","Kalman Filter",95
