"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
103,"propMissAct_0.24_autoCorr_0.26","ar1",0.353930176765084,0.0439658533971114,"MAR","dropNA_simple",103
103,"propMissAct_0.24_autoCorr_0.26","intercept",5.29109289126844,0.613555434222639,"MAR","dropNA_simple",103
103,"propMissAct_0.24_autoCorr_0.26","xreg1",1.63638570680029,0.168110019851557,"MAR","dropNA_simple",103
103,"propMissAct_0.24_autoCorr_0.26","xreg2",-1.63201288082276,0.173636555804234,"MAR","dropNA_simple",103
103,"propMissAct_0.24_autoCorr_0.26","sigma",0.592244039699041,NA,"MAR","dropNA_simple",103
103,"propMissAct_0.42_autoCorr_0.2","ar1",0.249414638097469,0.0510696320929053,"MAR","dropNA_simple",103
103,"propMissAct_0.42_autoCorr_0.2","intercept",5.27734017493957,0.607606334960973,"MAR","dropNA_simple",103
103,"propMissAct_0.42_autoCorr_0.2","xreg1",2.00009661909048,0.167654936015796,"MAR","dropNA_simple",103
103,"propMissAct_0.42_autoCorr_0.2","xreg2",-1.67326344307366,0.170867707974095,"MAR","dropNA_simple",103
103,"propMissAct_0.42_autoCorr_0.2","sigma",0.587879984805508,NA,"MAR","dropNA_simple",103
103,"propMissAct_0.64_autoCorr_0.22","ar1",0.326554950481883,0.0642287301778162,"MAR","dropNA_simple",103
103,"propMissAct_0.64_autoCorr_0.22","intercept",4.70273730272269,0.751896364797445,"MAR","dropNA_simple",103
103,"propMissAct_0.64_autoCorr_0.22","xreg1",2.12960735666223,0.219484009013742,"MAR","dropNA_simple",103
103,"propMissAct_0.64_autoCorr_0.22","xreg2",-1.5158476536228,0.213958745143661,"MAR","dropNA_simple",103
103,"propMissAct_0.64_autoCorr_0.22","sigma",0.510589590652299,NA,"MAR","dropNA_simple",103
103,"propMissAct_0.24_autoCorr_0.26","ar1",0.324144845453407,0.0479577220463163,"MAR","dropNA_complete",103
103,"propMissAct_0.24_autoCorr_0.26","intercept",5.74555385520083,0.660256063186372,"MAR","dropNA_complete",103
103,"propMissAct_0.24_autoCorr_0.26","xreg1",1.64424957349932,0.183570102464856,"MAR","dropNA_complete",103
103,"propMissAct_0.24_autoCorr_0.26","xreg2",-1.76189024189294,0.186624866099076,"MAR","dropNA_complete",103
103,"propMissAct_0.24_autoCorr_0.26","sigma",0.62245908818171,NA,"MAR","dropNA_complete",103
