"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
46,"propMissAct_0.23_autoCorr_0.28","ar1",0.347871532336523,0.042974452581578,"MAR","dropNA_simple",46
46,"propMissAct_0.23_autoCorr_0.28","intercept",4.78876425313629,0.551087694068364,"MAR","dropNA_simple",46
46,"propMissAct_0.23_autoCorr_0.28","xreg1",1.87398821213079,0.154671731651377,"MAR","dropNA_simple",46
46,"propMissAct_0.23_autoCorr_0.28","xreg2",-1.52573606569659,0.155388146460593,"MAR","dropNA_simple",46
46,"propMissAct_0.23_autoCorr_0.28","sigma",0.522491227630962,NA,"MAR","dropNA_simple",46
46,"propMissAct_0.43_autoCorr_0.26","ar1",0.379982929078333,0.0503507164143354,"MAR","dropNA_simple",46
46,"propMissAct_0.43_autoCorr_0.26","intercept",5.95223665242986,0.729058352876044,"MAR","dropNA_simple",46
46,"propMissAct_0.43_autoCorr_0.26","xreg1",1.64189196639844,0.198510162873825,"MAR","dropNA_simple",46
46,"propMissAct_0.43_autoCorr_0.26","xreg2",-1.83057011650067,0.206083819834226,"MAR","dropNA_simple",46
46,"propMissAct_0.43_autoCorr_0.26","sigma",0.610154412504922,NA,"MAR","dropNA_simple",46
46,"propMissAct_0.62_autoCorr_0.2","ar1",0.451939936843435,0.0692687143870497,"MAR","dropNA_simple",46
46,"propMissAct_0.62_autoCorr_0.2","intercept",3.58583674303965,0.861812053684043,"MAR","dropNA_simple",46
46,"propMissAct_0.62_autoCorr_0.2","xreg1",1.84309164180896,0.252263989911563,"MAR","dropNA_simple",46
46,"propMissAct_0.62_autoCorr_0.2","xreg2",-1.16890099494846,0.247112899834062,"MAR","dropNA_simple",46
46,"propMissAct_0.62_autoCorr_0.2","sigma",0.487371842547932,NA,"MAR","dropNA_simple",46
46,"propMissAct_0.23_autoCorr_0.28","ar1",0.355639537202975,0.0471797701200756,"MAR","dropNA_complete",46
46,"propMissAct_0.23_autoCorr_0.28","intercept",4.91598436102845,0.604303181316417,"MAR","dropNA_complete",46
46,"propMissAct_0.23_autoCorr_0.28","xreg1",1.84670796225653,0.171959073289474,"MAR","dropNA_complete",46
46,"propMissAct_0.23_autoCorr_0.28","xreg2",-1.55505507613459,0.170858501004837,"MAR","dropNA_complete",46
46,"propMissAct_0.23_autoCorr_0.28","sigma",0.50867647263759,NA,"MAR","dropNA_complete",46
46,"propMissAct_0.43_autoCorr_0.26","ar1",0.429483507216812,0.064078615915722,"MAR","dropNA_complete",46
46,"propMissAct_0.43_autoCorr_0.26","intercept",4.89549156283354,0.797823604346189,"MAR","dropNA_complete",46
46,"propMissAct_0.43_autoCorr_0.26","xreg1",1.62863782041857,0.217953675985099,"MAR","dropNA_complete",46
46,"propMissAct_0.43_autoCorr_0.26","xreg2",-1.51421647002594,0.227705146590803,"MAR","dropNA_complete",46
46,"propMissAct_0.43_autoCorr_0.26","sigma",0.416833248121892,NA,"MAR","dropNA_complete",46
46,"propMissAct_0.62_autoCorr_0.2","ar1",0.437022444013214,0.0927260531610213,"MAR","dropNA_complete",46
46,"propMissAct_0.62_autoCorr_0.2","intercept",3.92305612791375,1.04035334919839,"MAR","dropNA_complete",46
46,"propMissAct_0.62_autoCorr_0.2","xreg1",1.80022858800274,0.365856711008026,"MAR","dropNA_complete",46
46,"propMissAct_0.62_autoCorr_0.2","xreg2",-1.25998388599476,0.295595009821832,"MAR","dropNA_complete",46
46,"propMissAct_0.62_autoCorr_0.2","sigma",0.553865250948247,NA,"MAR","dropNA_complete",46
46,"propMissAct_0.23_autoCorr_0.28","ar1",0.365557851520016,0.0446583429083833,"MAR","Kalman Filter",46
46,"propMissAct_0.23_autoCorr_0.28","intercept",4.93078248169893,0.535590171280869,"MAR","Kalman Filter",46
46,"propMissAct_0.23_autoCorr_0.28","xreg1",1.87244477506008,0.152480685136734,"MAR","Kalman Filter",46
46,"propMissAct_0.23_autoCorr_0.28","xreg2",-1.56520921426494,0.150809114327317,"MAR","Kalman Filter",46
46,"propMissAct_0.23_autoCorr_0.28","sigma",0.51654295045487,NA,"MAR","Kalman Filter",46
46,"propMissAct_0.43_autoCorr_0.26","ar1",0.424790905546835,0.0581591566310412,"MAR","Kalman Filter",46
46,"propMissAct_0.43_autoCorr_0.26","intercept",6.38466190854228,0.688287284954906,"MAR","Kalman Filter",46
46,"propMissAct_0.43_autoCorr_0.26","xreg1",1.7003099033271,0.190664559082903,"MAR","Kalman Filter",46
46,"propMissAct_0.43_autoCorr_0.26","xreg2",-1.96188755377885,0.194733190007475,"MAR","Kalman Filter",46
46,"propMissAct_0.43_autoCorr_0.26","sigma",0.599298690500427,NA,"MAR","Kalman Filter",46
46,"propMissAct_0.62_autoCorr_0.2","ar1",0.498271890597842,0.0640229598895737,"MAR","Kalman Filter",46
46,"propMissAct_0.62_autoCorr_0.2","intercept",4.51528524088664,0.726201961928132,"MAR","Kalman Filter",46
