"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
93,"propMissAct_0.19_autoCorr_0.75","ar1",0.394887596128591,0.0420203994078559,"MAR","dropNA_simple",93
93,"propMissAct_0.19_autoCorr_0.75","intercept",4.9523774327118,0.612137271210395,"MAR","dropNA_simple",93
93,"propMissAct_0.19_autoCorr_0.75","xreg1",1.60170488847769,0.174666580407259,"MAR","dropNA_simple",93
93,"propMissAct_0.19_autoCorr_0.75","xreg2",-1.53887342825443,0.172936624471253,"MAR","dropNA_simple",93
93,"propMissAct_0.19_autoCorr_0.75","sigma",0.610693859496779,NA,"MAR","dropNA_simple",93
93,"propMissAct_0.36_autoCorr_0.74","ar1",0.368426617045985,0.0449692646893289,"MAR","dropNA_simple",93
93,"propMissAct_0.36_autoCorr_0.74","intercept",5.23779871241334,0.695364179673575,"MAR","dropNA_simple",93
93,"propMissAct_0.36_autoCorr_0.74","xreg1",1.72957062839252,0.185210543296041,"MAR","dropNA_simple",93
93,"propMissAct_0.36_autoCorr_0.74","xreg2",-1.64724419861996,0.193437990977604,"MAR","dropNA_simple",93
93,"propMissAct_0.36_autoCorr_0.74","sigma",0.669073110556126,NA,"MAR","dropNA_simple",93
93,"propMissAct_0.59_autoCorr_0.75","ar1",0.382528758867395,0.0592542329919474,"MAR","dropNA_simple",93
93,"propMissAct_0.59_autoCorr_0.75","intercept",3.85892154199256,0.941909381812744,"MAR","dropNA_simple",93
93,"propMissAct_0.59_autoCorr_0.75","xreg1",1.2751919948157,0.225562937215063,"MAR","dropNA_simple",93
93,"propMissAct_0.59_autoCorr_0.75","xreg2",-1.21036589073044,0.263531460913705,"MAR","dropNA_simple",93
93,"propMissAct_0.59_autoCorr_0.75","sigma",0.617854262792981,NA,"MAR","dropNA_simple",93
93,"propMissAct_0.19_autoCorr_0.75","ar1",0.381826049576361,0.0437451553867869,"MAR","dropNA_complete",93
93,"propMissAct_0.19_autoCorr_0.75","intercept",5.02578067237422,0.634637356918214,"MAR","dropNA_complete",93
93,"propMissAct_0.19_autoCorr_0.75","xreg1",1.58043049036314,0.182820533901112,"MAR","dropNA_complete",93
93,"propMissAct_0.19_autoCorr_0.75","xreg2",-1.55824848974313,0.179432974225929,"MAR","dropNA_complete",93
93,"propMissAct_0.19_autoCorr_0.75","sigma",0.636837698218972,NA,"MAR","dropNA_complete",93
93,"propMissAct_0.36_autoCorr_0.74","ar1",0.418873474872294,0.0479625500619801,"MAR","dropNA_complete",93
93,"propMissAct_0.36_autoCorr_0.74","intercept",5.21032307655669,0.756959088793603,"MAR","dropNA_complete",93
93,"propMissAct_0.36_autoCorr_0.74","xreg1",1.57998919663862,0.199124812852766,"MAR","dropNA_complete",93
93,"propMissAct_0.36_autoCorr_0.74","xreg2",-1.61635637575053,0.211687735324715,"MAR","dropNA_complete",93
93,"propMissAct_0.36_autoCorr_0.74","sigma",0.597389152966801,NA,"MAR","dropNA_complete",93
93,"propMissAct_0.59_autoCorr_0.75","ar1",0.34687206191351,0.069641787625431,"MAR","dropNA_complete",93
93,"propMissAct_0.59_autoCorr_0.75","intercept",3.53194915092963,1.02626322262433,"MAR","dropNA_complete",93
93,"propMissAct_0.59_autoCorr_0.75","xreg1",1.22292270002607,0.254202265848425,"MAR","dropNA_complete",93
93,"propMissAct_0.59_autoCorr_0.75","xreg2",-1.11394314764354,0.288097615310293,"MAR","dropNA_complete",93
93,"propMissAct_0.59_autoCorr_0.75","sigma",0.64408697911361,NA,"MAR","dropNA_complete",93
93,"propMissAct_0.19_autoCorr_0.75","ar1",0.377140496670895,0.0412103857728965,"MAR","Kalman Filter",93
93,"propMissAct_0.19_autoCorr_0.75","intercept",5.07337001555854,0.586174513372363,"MAR","Kalman Filter",93
93,"propMissAct_0.19_autoCorr_0.75","xreg1",1.67613569641207,0.165577255224523,"MAR","Kalman Filter",93
93,"propMissAct_0.19_autoCorr_0.75","xreg2",-1.58198207391667,0.165188206110063,"MAR","Kalman Filter",93
93,"propMissAct_0.19_autoCorr_0.75","sigma",0.61221646029602,NA,"MAR","Kalman Filter",93
93,"propMissAct_0.36_autoCorr_0.74","ar1",0.406703496226039,0.0465823141877231,"MAR","Kalman Filter",93
93,"propMissAct_0.36_autoCorr_0.74","intercept",5.15720122965481,0.69270312959358,"MAR","Kalman Filter",93
93,"propMissAct_0.36_autoCorr_0.74","xreg1",1.76914529053025,0.184081864717104,"MAR","Kalman Filter",93
