"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
50,"propMissAct_0.24_autoCorr_0.51","ar1",0.371433449416933,0.0435513025622818,"MAR","dropNA_simple",50
50,"propMissAct_0.24_autoCorr_0.51","intercept",4.99245043925388,0.619218763379226,"MAR","dropNA_simple",50
50,"propMissAct_0.24_autoCorr_0.51","xreg1",1.60826670954798,0.170357788779461,"MAR","dropNA_simple",50
50,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.55106843535916,0.174900270511386,"MAR","dropNA_simple",50
50,"propMissAct_0.24_autoCorr_0.51","sigma",0.610118160915203,NA,"MAR","dropNA_simple",50
50,"propMissAct_0.39_autoCorr_0.47","ar1",0.348814506379241,0.0492224084188245,"MAR","dropNA_simple",50
50,"propMissAct_0.39_autoCorr_0.47","intercept",5.43656857561374,0.630966643945393,"MAR","dropNA_simple",50
50,"propMissAct_0.39_autoCorr_0.47","xreg1",1.50138381509719,0.190811750374544,"MAR","dropNA_simple",50
50,"propMissAct_0.39_autoCorr_0.47","xreg2",-1.6489493276618,0.176879368282958,"MAR","dropNA_simple",50
50,"propMissAct_0.39_autoCorr_0.47","sigma",0.609742729594076,NA,"MAR","dropNA_simple",50
50,"propMissAct_0.63_autoCorr_0.48","ar1",0.287342202297333,0.0618682103965347,"MAR","dropNA_simple",50
50,"propMissAct_0.63_autoCorr_0.48","intercept",4.58328227056194,0.728308322449873,"MAR","dropNA_simple",50
50,"propMissAct_0.63_autoCorr_0.48","xreg1",1.94244570429773,0.214412977276,"MAR","dropNA_simple",50
50,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.49124852463675,0.203579051599399,"MAR","dropNA_simple",50
50,"propMissAct_0.63_autoCorr_0.48","sigma",0.566849345873127,NA,"MAR","dropNA_simple",50
50,"propMissAct_0.24_autoCorr_0.51","ar1",0.353319010089012,0.0462249656117205,"MAR","dropNA_complete",50
50,"propMissAct_0.24_autoCorr_0.51","intercept",5.28648106530886,0.6406660503445,"MAR","dropNA_complete",50
50,"propMissAct_0.24_autoCorr_0.51","xreg1",1.66370045909727,0.174833659860373,"MAR","dropNA_complete",50
50,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.6414570008394,0.18115118170355,"MAR","dropNA_complete",50
50,"propMissAct_0.24_autoCorr_0.51","sigma",0.596627864430498,NA,"MAR","dropNA_complete",50
50,"propMissAct_0.39_autoCorr_0.47","ar1",0.279964569693822,0.0558745506248362,"MAR","dropNA_complete",50
50,"propMissAct_0.39_autoCorr_0.47","intercept",5.82247481004444,0.668474101702761,"MAR","dropNA_complete",50
50,"propMissAct_0.39_autoCorr_0.47","xreg1",1.43551910794264,0.207789404776969,"MAR","dropNA_complete",50
50,"propMissAct_0.39_autoCorr_0.47","xreg2",-1.74048808480028,0.186259745012826,"MAR","dropNA_complete",50
50,"propMissAct_0.39_autoCorr_0.47","sigma",0.646399435820632,NA,"MAR","dropNA_complete",50
50,"propMissAct_0.63_autoCorr_0.48","ar1",0.335176682728845,0.0749160138189169,"MAR","dropNA_complete",50
50,"propMissAct_0.63_autoCorr_0.48","intercept",4.7118722839566,0.841070089757194,"MAR","dropNA_complete",50
50,"propMissAct_0.63_autoCorr_0.48","xreg1",1.93548389349467,0.246172713999486,"MAR","dropNA_complete",50
50,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.52310878640396,0.235155756829905,"MAR","dropNA_complete",50
50,"propMissAct_0.63_autoCorr_0.48","sigma",0.482080368461661,NA,"MAR","dropNA_complete",50
50,"propMissAct_0.24_autoCorr_0.51","ar1",0.390936950842815,0.043471594874827,"MAR","Kalman Filter",50
50,"propMissAct_0.24_autoCorr_0.51","intercept",5.19095795187992,0.596709673464824,"MAR","Kalman Filter",50
50,"propMissAct_0.24_autoCorr_0.51","xreg1",1.6514496931119,0.164815768515417,"MAR","Kalman Filter",50
50,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.6129036162082,0.167776274315581,"MAR","Kalman Filter",50
50,"propMissAct_0.24_autoCorr_0.51","sigma",0.598064950664684,NA,"MAR","Kalman Filter",50
50,"propMissAct_0.39_autoCorr_0.47","ar1",0.353786819262914,0.0515299140990866,"MAR","Kalman Filter",50
50,"propMissAct_0.39_autoCorr_0.47","intercept",5.36388379657081,0.603692184538924,"MAR","Kalman Filter",50
50,"propMissAct_0.39_autoCorr_0.47","xreg1",1.65446067434679,0.17350367195673,"MAR","Kalman Filter",50
50,"propMissAct_0.39_autoCorr_0.47","xreg2",-1.65083389634777,0.168965183715328,"MAR","Kalman Filter",50
50,"propMissAct_0.39_autoCorr_0.47","sigma",0.602958427270526,NA,"MAR","Kalman Filter",50
50,"propMissAct_0.63_autoCorr_0.48","ar1",0.365821728895556,0.077795955309327,"MAR","Kalman Filter",50
