"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
142,"propMissAct_0.21_autoCorr_0.25","ar1",0.33702774042409,0.0433865884387841,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25","intercept",5.21074634473872,0.604149920666537,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25","xreg1",1.610416466453,0.162509418972151,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25","xreg2",-1.61125548443186,0.169816613267267,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25","sigma",0.614822087684293,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.44_autoCorr_0.23","ar1",0.463543266512026,0.0487136064939836,"MAR","dropNA_simple",142
142,"propMissAct_0.44_autoCorr_0.23","intercept",4.30985795822454,0.672685996847501,"MAR","dropNA_simple",142
142,"propMissAct_0.44_autoCorr_0.23","xreg1",1.5544616975706,0.193292097901253,"MAR","dropNA_simple",142
142,"propMissAct_0.44_autoCorr_0.23","xreg2",-1.33611786754295,0.188676456286026,"MAR","dropNA_simple",142
142,"propMissAct_0.44_autoCorr_0.23","sigma",0.466151458984774,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.63_autoCorr_0.22","ar1",0.350509151490379,0.0662902040658169,"MAR","dropNA_simple",142
142,"propMissAct_0.63_autoCorr_0.22","intercept",4.49280552643214,0.742356875602195,"MAR","dropNA_simple",142
142,"propMissAct_0.63_autoCorr_0.22","xreg1",1.61337983084771,0.21200872836653,"MAR","dropNA_simple",142
142,"propMissAct_0.63_autoCorr_0.22","xreg2",-1.38412450536667,0.209421094296378,"MAR","dropNA_simple",142
142,"propMissAct_0.63_autoCorr_0.22","sigma",0.464823960090797,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25","ar1",0.316138497403725,0.0462958120477289,"MAR","dropNA_complete",142
142,"propMissAct_0.21_autoCorr_0.25","intercept",5.17628066625322,0.65607761779554,"MAR","dropNA_complete",142
