"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
9,"propMissAct_0.25_autoCorr_0.74","ar1",0.415517738816181,0.0441760260626603,"MAR","dropNA_simple",9
9,"propMissAct_0.25_autoCorr_0.74","intercept",4.7466048045921,0.648384776287881,"MAR","dropNA_simple",9
9,"propMissAct_0.25_autoCorr_0.74","xreg1",1.57182994166534,0.180905745416534,"MAR","dropNA_simple",9
9,"propMissAct_0.25_autoCorr_0.74","xreg2",-1.47199888100278,0.183424760710482,"MAR","dropNA_simple",9
9,"propMissAct_0.25_autoCorr_0.74","sigma",0.576957501222036,NA,"MAR","dropNA_simple",9
9,"propMissAct_0.43_autoCorr_0.78","ar1",0.37487723400765,0.0490505784755913,"MAR","dropNA_simple",9
9,"propMissAct_0.43_autoCorr_0.78","intercept",4.67601983633449,0.757434034971915,"MAR","dropNA_simple",9
9,"propMissAct_0.43_autoCorr_0.78","xreg1",1.59805863830011,0.192192085575826,"MAR","dropNA_simple",9
9,"propMissAct_0.43_autoCorr_0.78","xreg2",-1.44789624726407,0.211462207463151,"MAR","dropNA_simple",9
9,"propMissAct_0.43_autoCorr_0.78","sigma",0.606460736611729,NA,"MAR","dropNA_simple",9
9,"propMissAct_0.62_autoCorr_0.76","ar1",0.294242720635544,0.0688476226963055,"MAR","dropNA_simple",9
9,"propMissAct_0.62_autoCorr_0.76","intercept",5.28769198889485,0.932484233154794,"MAR","dropNA_simple",9
9,"propMissAct_0.62_autoCorr_0.76","xreg1",1.94248457481771,0.225055981014574,"MAR","dropNA_simple",9
9,"propMissAct_0.62_autoCorr_0.76","xreg2",-1.68001558377659,0.265188777407064,"MAR","dropNA_simple",9
9,"propMissAct_0.62_autoCorr_0.76","sigma",0.629957604130926,NA,"MAR","dropNA_simple",9
9,"propMissAct_0.25_autoCorr_0.74","ar1",0.417890035110539,0.0472060230017136,"MAR","dropNA_complete",9
9,"propMissAct_0.25_autoCorr_0.74","intercept",4.7501499378147,0.687235255826042,"MAR","dropNA_complete",9
9,"propMissAct_0.25_autoCorr_0.74","xreg1",1.50176834926655,0.191282570613884,"MAR","dropNA_complete",9
9,"propMissAct_0.25_autoCorr_0.74","xreg2",-1.46253086765117,0.194744454146299,"MAR","dropNA_complete",9
9,"propMissAct_0.25_autoCorr_0.74","sigma",0.573368122016209,NA,"MAR","dropNA_complete",9
9,"propMissAct_0.43_autoCorr_0.78","ar1",0.322150604714424,0.0526951092600679,"MAR","dropNA_complete",9
9,"propMissAct_0.43_autoCorr_0.78","intercept",5.06362594284071,0.754124739837183,"MAR","dropNA_complete",9
9,"propMissAct_0.43_autoCorr_0.78","xreg1",1.53646865307637,0.190990176416865,"MAR","dropNA_complete",9
9,"propMissAct_0.43_autoCorr_0.78","xreg2",-1.5460241506832,0.210505319692219,"MAR","dropNA_complete",9
9,"propMissAct_0.43_autoCorr_0.78","sigma",0.58780004724066,NA,"MAR","dropNA_complete",9
9,"propMissAct_0.62_autoCorr_0.76","ar1",0.498274931034015,0.0805019265433588,"MAR","dropNA_complete",9
9,"propMissAct_0.62_autoCorr_0.76","intercept",5.5109356869813,1.04805510579042,"MAR","dropNA_complete",9
9,"propMissAct_0.62_autoCorr_0.76","xreg1",1.48156948250032,0.292107584846743,"MAR","dropNA_complete",9
9,"propMissAct_0.62_autoCorr_0.76","xreg2",-1.6708733414285,0.30414108575932,"MAR","dropNA_complete",9
9,"propMissAct_0.62_autoCorr_0.76","sigma",0.440502973182631,NA,"MAR","dropNA_complete",9
