"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
54,"propMissAct_0.24_autoCorr_0.73","ar1",0.399904849431231,0.0418684074888832,"MAR","dropNA_simple",54
54,"propMissAct_0.24_autoCorr_0.73","intercept",4.59318697959333,0.651260350679617,"MAR","dropNA_simple",54
54,"propMissAct_0.24_autoCorr_0.73","xreg1",1.67842599075101,0.173861234665821,"MAR","dropNA_simple",54
54,"propMissAct_0.24_autoCorr_0.73","xreg2",-1.44852084860327,0.183154474767649,"MAR","dropNA_simple",54
54,"propMissAct_0.24_autoCorr_0.73","sigma",0.607387968338035,NA,"MAR","dropNA_simple",54
54,"propMissAct_0.37_autoCorr_0.76","ar1",0.351228443416764,0.0483557327815818,"MAR","dropNA_simple",54
54,"propMissAct_0.37_autoCorr_0.76","intercept",5.30338783760175,0.666474815635049,"MAR","dropNA_simple",54
54,"propMissAct_0.37_autoCorr_0.76","xreg1",1.62032874237495,0.183238343878868,"MAR","dropNA_simple",54
54,"propMissAct_0.37_autoCorr_0.76","xreg2",-1.63990138616182,0.189590026363889,"MAR","dropNA_simple",54
54,"propMissAct_0.37_autoCorr_0.76","sigma",0.584968396196949,NA,"MAR","dropNA_simple",54
54,"propMissAct_0.55_autoCorr_0.78","ar1",0.429375128786853,0.0537253016318641,"MAR","dropNA_simple",54
54,"propMissAct_0.55_autoCorr_0.78","intercept",3.88610963316365,0.792192204863701,"MAR","dropNA_simple",54
54,"propMissAct_0.55_autoCorr_0.78","xreg1",1.6493891825391,0.231091822202731,"MAR","dropNA_simple",54
54,"propMissAct_0.55_autoCorr_0.78","xreg2",-1.24615820171341,0.222448738323335,"MAR","dropNA_simple",54
54,"propMissAct_0.55_autoCorr_0.78","sigma",0.593148356317112,NA,"MAR","dropNA_simple",54
54,"propMissAct_0.24_autoCorr_0.73","ar1",0.375359906160502,0.0447214040052218,"MAR","dropNA_complete",54
54,"propMissAct_0.24_autoCorr_0.73","intercept",4.56163431335271,0.671601921078709,"MAR","dropNA_complete",54
54,"propMissAct_0.24_autoCorr_0.73","xreg1",1.61255221258167,0.181622031356301,"MAR","dropNA_complete",54
54,"propMissAct_0.24_autoCorr_0.73","xreg2",-1.43129458485136,0.189594272302596,"MAR","dropNA_complete",54
54,"propMissAct_0.24_autoCorr_0.73","sigma",0.620808338053159,NA,"MAR","dropNA_complete",54
54,"propMissAct_0.37_autoCorr_0.76","ar1",0.314746150819021,0.051207829419904,"MAR","dropNA_complete",54
54,"propMissAct_0.37_autoCorr_0.76","intercept",5.59657694181598,0.686740390243599,"MAR","dropNA_complete",54
54,"propMissAct_0.37_autoCorr_0.76","xreg1",1.60045285217359,0.186818034757976,"MAR","dropNA_complete",54
54,"propMissAct_0.37_autoCorr_0.76","xreg2",-1.71885770147331,0.195515584081214,"MAR","dropNA_complete",54
54,"propMissAct_0.37_autoCorr_0.76","sigma",0.595374489595529,NA,"MAR","dropNA_complete",54
54,"propMissAct_0.55_autoCorr_0.78","ar1",0.40663978906067,0.0598245421382838,"MAR","dropNA_complete",54
54,"propMissAct_0.55_autoCorr_0.78","intercept",4.0452997777337,0.857864405088333,"MAR","dropNA_complete",54
54,"propMissAct_0.55_autoCorr_0.78","xreg1",1.5260482106535,0.254381731043703,"MAR","dropNA_complete",54
54,"propMissAct_0.55_autoCorr_0.78","xreg2",-1.27739433292814,0.241872414112696,"MAR","dropNA_complete",54
54,"propMissAct_0.55_autoCorr_0.78","sigma",0.628572424009993,NA,"MAR","dropNA_complete",54
54,"propMissAct_0.24_autoCorr_0.73","ar1",0.397981592157516,0.0421755663183716,"MAR","Kalman Filter",54
54,"propMissAct_0.24_autoCorr_0.73","intercept",4.61236928848902,0.634702587017229,"MAR","Kalman Filter",54
54,"propMissAct_0.24_autoCorr_0.73","xreg1",1.7372263448258,0.167736080372533,"MAR","Kalman Filter",54
54,"propMissAct_0.24_autoCorr_0.73","xreg2",-1.46112147921379,0.178387837934182,"MAR","Kalman Filter",54
54,"propMissAct_0.24_autoCorr_0.73","sigma",0.604803832974987,NA,"MAR","Kalman Filter",54
54,"propMissAct_0.37_autoCorr_0.76","ar1",0.319675374928033,0.0483140964392506,"MAR","Kalman Filter",54
54,"propMissAct_0.37_autoCorr_0.76","intercept",5.55252048883053,0.624399085584761,"MAR","Kalman Filter",54
54,"propMissAct_0.37_autoCorr_0.76","xreg1",1.71324098131614,0.171082879496164,"MAR","Kalman Filter",54
