"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
39,"propMissAct_0.23_autoCorr_0.77","ar1",0.396369341403144,0.0413974588691921,"MAR","dropNA_simple",39
39,"propMissAct_0.23_autoCorr_0.77","intercept",5.29389100028818,0.638187551819788,"MAR","dropNA_simple",39
39,"propMissAct_0.23_autoCorr_0.77","xreg1",1.82774532548329,0.168735381834099,"MAR","dropNA_simple",39
39,"propMissAct_0.23_autoCorr_0.77","xreg2",-1.65395792916326,0.180276806044367,"MAR","dropNA_simple",39
39,"propMissAct_0.23_autoCorr_0.77","sigma",0.577149572297453,NA,"MAR","dropNA_simple",39
39,"propMissAct_0.45_autoCorr_0.73","ar1",0.495415761823703,0.0473620381757373,"MAR","dropNA_simple",39
39,"propMissAct_0.45_autoCorr_0.73","intercept",3.85822617360657,0.803846510133384,"MAR","dropNA_simple",39
39,"propMissAct_0.45_autoCorr_0.73","xreg1",1.53732626168311,0.21411388254689,"MAR","dropNA_simple",39
39,"propMissAct_0.45_autoCorr_0.73","xreg2",-1.20973934753356,0.223970982554675,"MAR","dropNA_simple",39
39,"propMissAct_0.45_autoCorr_0.73","sigma",0.540444816147853,NA,"MAR","dropNA_simple",39
39,"propMissAct_0.59_autoCorr_0.77","ar1",0.33741111423634,0.0578247724540635,"MAR","dropNA_simple",39
39,"propMissAct_0.59_autoCorr_0.77","intercept",4.89953319602549,0.891701874649737,"MAR","dropNA_simple",39
39,"propMissAct_0.59_autoCorr_0.77","xreg1",1.72245515966592,0.256271487437562,"MAR","dropNA_simple",39
39,"propMissAct_0.59_autoCorr_0.77","xreg2",-1.55218039275901,0.253786203586203,"MAR","dropNA_simple",39
39,"propMissAct_0.59_autoCorr_0.77","sigma",0.776342676455132,NA,"MAR","dropNA_simple",39
39,"propMissAct_0.23_autoCorr_0.77","ar1",0.362432455802201,0.0438284326385014,"MAR","dropNA_complete",39
39,"propMissAct_0.23_autoCorr_0.77","intercept",5.36029063548658,0.646074573193813,"MAR","dropNA_complete",39
39,"propMissAct_0.23_autoCorr_0.77","xreg1",1.83291855821161,0.172811022199576,"MAR","dropNA_complete",39
39,"propMissAct_0.23_autoCorr_0.77","xreg2",-1.66982018164404,0.183021220892274,"MAR","dropNA_complete",39
39,"propMissAct_0.23_autoCorr_0.77","sigma",0.591117862521138,NA,"MAR","dropNA_complete",39
39,"propMissAct_0.45_autoCorr_0.73","ar1",0.495449713960066,0.0579548431250247,"MAR","dropNA_complete",39
39,"propMissAct_0.45_autoCorr_0.73","intercept",3.62538083499354,0.914324408974354,"MAR","dropNA_complete",39
39,"propMissAct_0.45_autoCorr_0.73","xreg1",1.20405185221171,0.260603986802899,"MAR","dropNA_complete",39
39,"propMissAct_0.45_autoCorr_0.73","xreg2",-1.09795111929403,0.258851814893802,"MAR","dropNA_complete",39
39,"propMissAct_0.45_autoCorr_0.73","sigma",0.547836472244192,NA,"MAR","dropNA_complete",39
39,"propMissAct_0.59_autoCorr_0.77","ar1",0.404477680749546,0.0619145706721027,"MAR","dropNA_complete",39
39,"propMissAct_0.59_autoCorr_0.77","intercept",4.86266883238706,0.955828186171025,"MAR","dropNA_complete",39
39,"propMissAct_0.59_autoCorr_0.77","xreg1",1.55794611513921,0.277888800433533,"MAR","dropNA_complete",39
39,"propMissAct_0.59_autoCorr_0.77","xreg2",-1.52324041541223,0.272843705797803,"MAR","dropNA_complete",39
39,"propMissAct_0.59_autoCorr_0.77","sigma",0.689677110267901,NA,"MAR","dropNA_complete",39
39,"propMissAct_0.23_autoCorr_0.77","ar1",0.39126988792403,0.0418984386036677,"MAR","Kalman Filter",39
39,"propMissAct_0.23_autoCorr_0.77","intercept",5.25098568226016,0.619507420946737,"MAR","Kalman Filter",39
39,"propMissAct_0.23_autoCorr_0.77","xreg1",1.86140391265801,0.165124050083664,"MAR","Kalman Filter",39
39,"propMissAct_0.23_autoCorr_0.77","xreg2",-1.64622098461426,0.174758194147503,"MAR","Kalman Filter",39
39,"propMissAct_0.23_autoCorr_0.77","sigma",0.578407440525401,NA,"MAR","Kalman Filter",39
39,"propMissAct_0.45_autoCorr_0.73","ar1",0.508933860863908,0.0455185364368907,"MAR","Kalman Filter",39
39,"propMissAct_0.45_autoCorr_0.73","intercept",4.03774432342561,0.754446462367419,"MAR","Kalman Filter",39
39,"propMissAct_0.45_autoCorr_0.73","xreg1",1.58397059095743,0.204725587535693,"MAR","Kalman Filter",39
39,"propMissAct_0.45_autoCorr_0.73","xreg2",-1.26547296075381,0.210887031265864,"MAR","Kalman Filter",39
39,"propMissAct_0.45_autoCorr_0.73","sigma",0.518437777834242,NA,"MAR","Kalman Filter",39
39,"propMissAct_0.59_autoCorr_0.77","ar1",0.365901585623722,0.0563541226126954,"MAR","Kalman Filter",39
39,"propMissAct_0.59_autoCorr_0.77","intercept",5.2896085053219,0.869369971526675,"MAR","Kalman Filter",39
39,"propMissAct_0.59_autoCorr_0.77","xreg1",1.81530329323727,0.244497699012203,"MAR","Kalman Filter",39
39,"propMissAct_0.59_autoCorr_0.77","xreg2",-1.67073940667227,0.245918901445491,"MAR","Kalman Filter",39
39,"propMissAct_0.59_autoCorr_0.77","sigma",0.749968322205498,NA,"MAR","Kalman Filter",39
39,"propMissAct_0.23_autoCorr_0.77","intercept",0.308994551800222,0.0389014862001844,"MAR","Multiple Imputations",39
39,"propMissAct_0.23_autoCorr_0.77","xreg1",5.58417592145118,0.609183523257637,"MAR","Multiple Imputations",39
39,"propMissAct_0.23_autoCorr_0.77","xreg2",1.90312631786231,0.154933233284585,"MAR","Multiple Imputations",39
39,"propMissAct_0.23_autoCorr_0.77","phi",-1.74694917764463,0.170171506726979,"MAR","Multiple Imputations",39
39,"propMissAct_0.23_autoCorr_0.77","sigma",0.610026402198392,NA,"MAR","Multiple Imputations",39
39,"propMissAct_0.45_autoCorr_0.73","intercept",0.29118197708769,0.06817120756778,"MAR","Multiple Imputations",39
39,"propMissAct_0.45_autoCorr_0.73","xreg1",4.79428914466952,0.834385832144244,"MAR","Multiple Imputations",39
39,"propMissAct_0.45_autoCorr_0.73","xreg2",1.78158112326998,0.200923695350866,"MAR","Multiple Imputations",39
39,"propMissAct_0.45_autoCorr_0.73","phi",-1.50265887343235,0.226933652070182,"MAR","Multiple Imputations",39
39,"propMissAct_0.45_autoCorr_0.73","sigma",0.658891726886072,NA,"MAR","Multiple Imputations",39
39,"propMissAct_0.59_autoCorr_0.77","intercept",0.175878910156392,0.0657857130392162,"MAR","Multiple Imputations",39
39,"propMissAct_0.59_autoCorr_0.77","xreg1",5.47462285310582,0.976338176921977,"MAR","Multiple Imputations",39
39,"propMissAct_0.59_autoCorr_0.77","xreg2",2.04009169434896,0.189500412883559,"MAR","Multiple Imputations",39
39,"propMissAct_0.59_autoCorr_0.77","phi",-1.74620357853276,0.275751767313902,"MAR","Multiple Imputations",39
39,"propMissAct_0.59_autoCorr_0.77","sigma",0.775596825956899,NA,"MAR","Multiple Imputations",39
